22007_Chr2	21.999063333333936	26.772876666666182	23.453049999999894	23.124653333332752	23.8615466666671	21.065646666666094	23.083393333333703	19.342573333333515	20.170696666666593	9.478356666666674	20.26763666666632	16.690013333333688	14.100583333333123	22.98705333333362	21.35215333333379	20.524016666666203	20.49287666666663	14.927736666666778	15.724056666666709	14.91468999999992	19.660016666666916	21.09188999999973	23.139560000000188	22.29783999999974	24.96318333333341	24.85012666666654	25.454603333333278	24.734846666666325	25.797733333332797	26.323743333333713	24.81564666666705	25.191503333333447	25.390993333332823	25.592313333333767	25.14347999999961	24.606293333333632	26.01962000000043	26.08844000000007	25.538356666666804	24.942790000000468	26.1890899999995	24.879666666666548	26.18270666666663	26.43762333333379	26.534443333333055	26.97991333333373	25.479669999999377	26.73227666666643	26.082589999999943	27.00486999999999	26.87518999999966	27.070119999999736	26.889483333332894	26.37076999999952	26.66271666666663	27.01986	26.10507333333359	26.911906666666436	26.259229999999604	26.897403333333568	26.245836666666666	27.02536666666664	27.145903333333347	27.092583333333053	26.72978666666746	27.148743631098803	NaN	NaN	NaN
6024_Chr2	25.826423333333963	25.347753333333472	21.83275333333333	24.55848000000009	22.757076666666606	22.973863333333288	22.628730000000246	23.885979999999392	19.30830666666635	20.05894666666658	20.437500000000412	18.150389999999728	16.663476666666966	22.404119999999292	19.72031666666621	19.649686666666142	19.129640000000087	19.25049000000051	19.72700333333393	18.596203333333253	19.269880000000242	19.398166666666768	20.92645333333305	23.82969666666609	23.899946666666455	25.24401999999996	25.79830333333371	26.151233333333312	23.488426666666843	26.60174333333308	26.676346666666927	24.79153666666672	25.504519999999854	25.590606666666417	26.79013333333378	25.480200000000067	25.73741000000011	25.99504999999946	26.73396999999978	24.85782666666657	26.08555000000024	25.603723333333075	25.930240000000126	27.020086666666877	27.437156666667562	27.108813333333305	27.293989999999685	27.223320000000115	27.026623333333223	26.99177999999947	27.3717399999995	27.43356333333334	27.125889999999416	27.318476666666765	27.473796666666793	27.505646666666216	27.38310333333402	26.714123333333376	27.482950000000276	27.369493333333534	26.10371666666603	27.30134999999963	27.642299999999917	26.808636666666725	27.017510000000044	27.758884749878252	NaN	NaN	NaN
6069_Chr2	24.05028999999988	26.250506666666464	21.395163333333432	25.598133333333447	22.315076666666574	24.107136666666385	23.386179999999566	24.29390333333326	22.11285333333341	22.530979999999946	18.025123333333447	16.01408999999977	21.537616666666665	22.406136666666608	15.104593333333185	20.4279000000005	20.249236666666388	19.120770000000004	20.16769333333336	19.814093333333023	20.043523333333496	22.485316666666762	23.399893333333182	22.830433333333605	24.673653333332886	26.126026666666693	26.696559999999835	26.395199999999488	26.25600000000008	26.28902000000053	25.285746666666782	26.56478000000015	24.170883333333574	26.591406666667314	24.722549999999863	25.5004999999998	27.32285333333312	27.28028666666634	26.702706666667215	27.22422333333341	26.596779999999267	25.439303333332873	26.537860000000066	27.420009999999337	26.8584666666668	26.990226666667276	26.77145333333328	26.952806666667005	27.112260000000212	27.04906999999952	26.976559999999818	27.350473333332925	26.835026666666906	27.353783333332863	27.617053333332684	27.038650000000025	27.426263333333154	26.68507333333363	27.48599000000012	26.34205000000032	26.642080000000007	27.50203999999973	27.60809666666624	27.33497333333355	27.677470000000337	27.581843556855134	NaN	NaN	NaN
6124_Chr2	23.519426666666618	25.94733666666679	22.939616666667046	23.059349999999693	21.780716666666866	23.80850666666658	22.494383333333168	24.029910000000672	23.46571666666668	21.0138733333336	19.795789999999805	15.336879999999777	11.648390000000047	19.564753333333087	21.844713333333157	17.722853333333205	19.05615000000005	21.463256666666926	20.184263333333455	21.24389999999962	20.159436666667094	22.10877666666656	21.98532666666669	22.45748666666638	25.557769999999703	25.28026999999962	26.01758000000012	25.019256666665743	26.2530833333335	26.445493333333026	25.382636666666862	25.53014666666674	25.286373333333163	24.808606666666247	26.501833333333416	23.08035666666729	25.165426666666683	26.44420666666684	26.582546666666513	26.723600000000094	26.568276666666456	25.2289533333337	26.670370000000197	24.26491333333355	27.38107666666648	27.0849366666667	27.26734333333341	27.32081333333323	27.030176666666698	26.990259999999253	27.37079333333304	27.434606666666458	27.09727000000055	27.267746666666532	26.957553333333493	27.107903333333024	27.43921333333375	27.188289999999625	27.39012000000025	27.329453333334044	25.9736199999996	27.119323333333462	27.57134000000034	27.121176666666965	27.02119666666653	27.27104100088457	NaN	NaN	NaN
6244_Chr2	23.461973333333	26.0490266666667	22.766246666666834	25.08812000000082	22.221736666666914	23.83197999999983	23.62358333333315	23.726719999999602	22.237153333333517	22.732559999999534	18.61467000000004	14.987090000000016	20.658130000000398	22.588913333332794	14.78377000000004	22.03057999999999	19.691930000000134	17.951983333333185	19.77502333333321	20.037306666666673	20.08937999999963	22.38415999999992	22.884906666666513	23.018023333333186	25.28048333333337	25.937443333333356	26.117816666666315	26.188813333333176	26.4143699999999	26.145803333333518	25.717286666666734	26.692416666666304	24.260529999999765	26.492770000000046	24.025696666666693	25.20057000000029	25.94772333333325	26.420530000000312	26.857106666666812	27.26850333333315	26.554240000000128	25.340609999999916	26.6734200000001	27.23858999999951	27.290520000000402	27.237503333333397	26.4481733333328	27.451163333333337	27.22579666666665	26.899550000000076	27.120363333333152	27.197839999999943	27.4077733333332	26.953856666666745	27.4089833333334	27.052713333333664	27.535443333333124	26.54036666666606	26.430880000000222	26.748419999999953	26.507183333333	27.075209999999558	27.520973333333966	27.388343333332983	27.590543333332988	27.591018023428333	NaN	NaN	NaN
6909_Chr2	21.178113333333535	26.15865999999993	23.31593333333349	25.033843333332968	21.167523333332944	24.340943333333325	21.58172666666613	23.07928666666679	21.31748666666722	20.572533333333425	11.139096666666719	9.93274666666618	17.49190666666718	22.020846666666642	17.72061999999944	20.723979999999987	20.64848666666644	18.182466666666805	19.71188333333293	19.05238666666661	19.403723333333406	20.954093333332906	19.04463333333322	24.535693333333374	25.154870000000564	25.150616666666764	25.974023333332912	26.57606666666665	25.32034999999981	26.379103333334175	25.521763333333762	25.420973333333222	26.571976666666952	24.75596333333316	27.009443333332406	24.76004333333329	26.303563333333496	26.60476333333313	26.58886333333315	26.93588666666688	26.93418000000013	25.73786666666727	24.97195999999989	27.01975999999968	26.927869999999906	26.78583333333328	27.159686666666378	27.253103333333296	26.9038366666662	27.118723333333488	27.449666666666346	27.464930000000393	27.3881166666671	27.459339999999717	27.156283333333178	27.46289999999936	27.21203999999966	26.653219999999816	26.80041666666679	27.382856666666342	26.645783333334006	27.326523333332798	27.180089999999677	27.307696666666846	27.517746666666447	27.45942987790068	NaN	NaN	NaN
6966_Chr2	22.137056666666776	25.51224666666645	22.344260000000418	24.699193333332808	22.427543333333013	23.977653333333137	14.176246666666854	23.60485666666635	23.25867000000004	18.225710000000205	19.945979999999253	16.551703333333826	18.015129999999473	20.679156666666824	20.443829999999874	17.06665333333354	20.30919333333389	19.364316666667317	19.047749999999972	18.271226666667193	19.7546666666661	21.246220000000164	22.247556666666792	24.608180000000317	22.853160000000234	24.556886666665765	25.005656666666958	25.780386666666274	25.938186666666933	26.004253333333278	26.353250000000124	25.876103333332974	25.84802666666696	25.241416666666247	26.094183333333714	23.899876666667243	26.232873333333423	27.084239999999866	27.146053333333317	26.845416666666562	26.69172333333399	26.801976666666214	23.656506666666516	26.20066666666649	26.681293333333517	27.391723333333353	26.580156666667097	26.349103333333062	26.98114000000031	27.382483333332985	27.274220000000014	27.57611999999992	27.64653000000006	27.37141333333348	27.546709999999415	27.511713333333546	27.232279999999513	27.60746000000063	26.71002000000004	27.443186666666847	27.12915000000044	26.799350000000135	27.565446666666986	27.651073333333414	26.962406666666535	27.71737999999994	26.9159264235381	NaN	NaN
8236_Chr2	21.97130000000035	26.083570000000048	23.07379000000003	25.22315666666663	20.927876666666798	22.774066666666677	22.10554000000011	23.23952666666673	20.74873666666658	20.289853333333237	10.959113333333226	13.40164333333357	21.577196666667028	21.13311000000043	16.258883333333326	18.653799999999837	22.197819999999734	20.445693333333118	20.376263333333718	17.916223333332923	15.812956666667052	19.639276666666802	22.45514333333279	22.815363333333014	23.34536666666682	26.51480666666642	26.162893333333194	26.228186666666794	23.690933333333216	26.44655666666634	26.738993333333863	25.070906666666513	25.53778333333237	25.724046666666997	26.773379999999815	25.171303333333015	26.601539999999282	25.87850000000002	26.50913333333347	26.414809999999985	26.85344999999992	25.567699999999913	26.63162999999945	27.177010000000156	27.102689999999708	26.995840000000076	27.008106666666997	27.569223333333465	27.013326666666345	27.520580000000376	27.50775333333287	27.349226666666727	27.541659999999727	27.14771333333325	27.471106666666238	26.894379999999884	27.58809333333347	26.609546666666127	27.361856666666743	27.27503000000024	27.016589999999884	27.46931333333326	27.728000000000048	27.231659999999803	27.233049999999754	27.409687903950644	NaN	NaN	NaN
9075_Chr2	23.099649999999528	25.888523333333403	22.064406666666795	23.047436666666407	23.332716666666965	22.937753333332687	21.20929666666684	22.495800000000155	20.011973333333245	20.138140000000483	20.613536666667066	17.598743333333438	16.790479999999924	21.672863333333822	19.271693333333204	15.616523333333053	21.796160000000004	20.89409000000008	13.971209999999944	21.487120000000026	18.309403333333204	21.06745333333351	19.094126666666803	23.993896666666732	23.134969999999566	25.94899000000035	24.64690666666646	25.665266666666447	26.114113333333112	25.345613333333098	26.20344666666654	24.02093666666619	26.351406666666648	25.554809999999637	26.63835666666662	24.80432333333358	26.377826666666536	26.180119999999807	25.303583333333155	25.648893333333472	27.26175333333317	26.631059999999984	24.7849400000002	26.430993333333358	26.850033333333112	27.21716666666621	27.083740000000432	26.437766666666377	27.025670000000474	27.17262000000025	27.457833333333543	26.462116666666642	27.405656666666744	27.38283666666689	27.09492666666723	27.547319999999637	27.20169333333304	27.220639999999793	27.155879999999737	27.182256666666742	26.97761999999967	26.624246666666856	27.608566666666377	27.10849666666672	27.253516666666425	27.72826999999999	27.589971562121825	NaN	NaN
9537_Chr2	23.167916666666322	26.172853333332533	21.838053333332862	25.415233333333667	25.051453333333313	22.39287666666724	22.66630666666698	24.318313333333045	21.476969999999927	20.072280000000294	20.707253333333192	17.63177000000039	17.806989999999416	21.452239999999943	18.12606333333323	15.369860000000322	18.89433000000059	20.377706666666302	17.00371666666681	22.27993666666638	17.768196666666395	22.108826666667092	21.653393333333728	24.49026333333308	24.38242333333326	25.157220000000223	25.941286666666947	26.005390000000244	25.04632333333302	26.575350000000157	25.87214333333333	25.540870000000115	26.288306666666713	25.132546666666517	24.843109999999626	25.334103333333267	26.342780000000012	27.15030999999986	26.58302333333419	27.120983333333733	27.043016666666542	23.708383333333245	25.957506666666852	27.068790000000032	27.33769333333271	27.169616666666446	26.31184666666634	27.530193333333006	26.89710333333323	27.444163333333126	27.259256666666506	26.69077666666678	27.4829366666661	27.220296666666513	27.411943333333607	27.12860000000051	26.413646666667066	27.156980000000065	27.389650000000096	27.235116666666713	26.733116666666106	27.155066666666407	27.51735333333352	27.426396666666857	27.522043333332803	27.31155116690188	NaN	NaN	NaN
9543_Chr2	24.207923333333227	25.67818666666686	21.800056666666237	24.713270000000275	23.43269333333343	22.14312999999969	22.435596666666527	14.352980000000235	22.25868666666643	22.18105333333337	16.78142999999984	16.4159733333334	18.809153333333004	16.53565666666677	16.22586333333362	17.416220000000195	19.416496666666937	20.897823333333566	16.536873333333222	16.869160000000402	20.721976666666862	19.69553333333291	22.410376666667002	22.982046666666623	23.550169999999763	24.819409999999618	25.1681433333333	26.60845000000004	24.94148333333334	25.119893333333184	24.58075000000006	24.917566666666204	25.777223333333634	25.871376666666805	25.57947666666629	24.248639999999902	25.912103333333658	26.29953333333336	26.76419999999981	25.656680000000303	25.58608999999994	24.78061333333357	23.661776666666924	26.771676666666977	26.642343333333525	26.54223666666653	25.42075333333345	26.069560000000553	26.26287333333346	26.558943333333758	27.137036666667033	27.264639999999492	26.58025999999993	26.6099233333332	27.12707333333374	26.794510000000354	25.98799999999988	27.06303999999949	25.175230000000038	26.50829333333386	27.007006666666896	26.052733333332736	27.202993333332763	27.360926666666337	26.575336666666413	27.28827666666676	27.293175857749247	NaN	NaN
9638_Chr2	20.14655333333302	25.856689999999485	22.00044666666649	24.95913999999989	22.658536666666137	23.37680666666705	22.004316666665364	23.603159999999807	20.59487666666632	23.23024333333336	16.590806666666488	15.083083333333354	22.04039999999989	19.155366666666797	20.640146666666496	20.20899666666674	20.387883333333736	20.576186666667336	19.268699999999882	16.84049666666677	17.27465000000029	19.82580333333354	23.65824999999964	22.330293333333145	25.10577666666679	26.343016666666504	26.080203333333625	26.062423333333182	25.590243333333042	26.123003333333102	22.912049999999862	26.298763333333394	26.07490000000011	26.09854333333323	25.444080000000152	25.422176666666598	27.32381999999965	27.140023333333193	26.82360000000019	27.241690000000002	26.582926666666495	22.417216666667063	26.79407333333297	27.487419999999975	27.29938666666664	27.10264666666716	27.1703033333335	27.309533333332904	27.026846666666636	27.46443333333326	27.27020666666708	27.54510333333403	27.201629999999906	27.42898333333364	27.506833333333223	26.686979999999306	27.6430133333337	27.361626666666204	27.447573333333274	26.114126666666756	26.709419999999817	27.41381333333319	27.50391333333316	27.083846666666425	27.670559999999934	26.919578439789042	NaN	NaN	NaN
9728_Chr2	21.9286633333332	25.513090000000346	24.00979333333346	25.220236666666754	21.828419999999788	22.669316666666884	21.687913333333444	22.763473333333796	19.706690000000222	22.13683333333392	5.652900000000018	17.302286666666827	19.98984000000052	21.738663333333605	16.87889333333319	21.76517333333266	19.605723333333465	19.170866666666655	22.040386666667388	16.11999000000035	21.456913333333226	22.30422000000047	24.14258666666625	24.380230000000168	24.85780333333373	26.194736666667133	25.521833333333117	25.786623333333207	26.45544000000007	26.509926666666626	25.023936666666668	26.496496666666538	25.741909999999443	26.6693533333329	25.762886666666162	25.803036666666394	27.07153666666668	27.0153933333334	26.287666666666745	26.796316666666726	24.92867999999988	26.789783333333162	27.090779999999718	27.331363333333453	27.08962999999959	27.094063333333537	27.575476666666216	27.07911666666699	26.787600000000516	27.45186333333328	27.361393333333627	27.519253333333094	27.535830000000217	21.70487333333369	27.60895666666669	26.820633333333053	26.92602333333288	27.394076666667356	26.31176333333333	26.975860000000228	27.120953333332942	27.535843333332867	27.317066666666996	27.515959999999886	27.64454333333298	20.937228507327234	NaN	NaN	NaN
9764_Chr2	22.05747999999983	25.760629999999956	21.15137999999986	24.94016666666672	21.3567499999998	23.326363333333315	22.46520333333321	23.976216666666854	18.24757999999999	16.860576666667114	22.511189999999996	16.390180000000065	18.77064999999994	22.031833333332898	18.841810000000006	18.730143333332993	21.24397000000024	21.347943333332918	20.081306666666496	12.206663333333132	16.602223333333193	21.01294333333381	22.854769999999895	23.305930000000128	22.66733666666676	21.9626399999998	25.561033333333054	25.40422999999998	23.800746666666488	25.749359999999857	25.64352333333331	23.25253333333252	25.914796666666533	25.389163333333475	25.443333333333836	23.64428000000058	25.211480000000005	26.130556666666955	26.099406666666408	24.991690000000148	26.37532000000037	23.802356666666345	26.672546666666268	26.053966666665595	26.677826666666505	26.64385999999944	25.882433333333385	26.097749999999927	25.811803333333526	26.540466666666244	27.11801333333312	27.382803333332937	27.193493333333024	26.642410000000613	22.95714333333319	27.47186333333349	25.921833333332906	27.27784000000036	27.020186666667072	26.245963333332774	26.50795333333331	26.081366666666725	27.17503666666657	27.57570333333332	26.480489999999932	27.483233333332993	26.763586249935017	NaN	NaN
9888_Chr2	19.42520666666722	25.072110000000016	23.502436666666892	20.615049999999545	23.266849999999835	22.974769999999545	22.79388000000014	15.295656666666503	21.463276666666776	21.511713333333468	22.730456666666495	18.550060000000215	15.826830000000468	21.38845666666661	22.479446666666853	17.581776666666272	19.256226666666787	20.365996666666966	21.09112666666713	12.79785333333333	20.48190333333325	15.676746666666267	22.002826666667016	21.652870000000203	24.345023333333366	24.338486666667297	24.875123333333487	25.47870666666648	25.455460000000002	25.3079533333331	26.668516666667113	24.573616666666982	25.542689999999762	26.110810000000225	24.897636666666724	26.134396666666962	25.853013333333138	25.751276666666836	26.78149999999985	26.193516666666742	26.86171666666691	25.90676999999924	25.65273666666653	26.54410333333409	26.82693000000018	26.73994000000045	26.95844666666725	27.094243333333615	26.610446666666782	27.175116666667364	27.11407333333336	27.372749999999105	26.16438666666712	27.561886666666776	27.26841666666665	27.483420000000635	27.534580000000474	27.389600000000165	26.58175333333347	27.34976666666667	26.785283333333254	26.92596999999954	27.185186666666954	27.648176666666703	27.314816666667	27.48725333333373	27.401717480138903	NaN	NaN
