22007_Chr3	26.77667000000018	27.012263333333213	25.828013333333754	25.980550000000072	26.745346666666826	24.766053333332927	25.897173333333345	26.211743333332933	27.42909333333286	26.278653333333537	22.847786666666536	26.87442999999992	25.472676666666775	26.941000000000436	27.232516666665774	26.60768666666616	26.572830000000135	26.370906666666606	26.36091333333376	26.325860000000386	26.772846666666787	26.466146666666877	25.878473333333105	26.431063333333242	25.307349999999484	26.498866666666572	23.450616666667173	24.94973333333295	26.244416666667078	27.416033333333104	23.69216666666698	25.493696666666768	22.753503333333082	25.24967666666653	21.861016666667066	18.517193333333275	22.712666666666486	20.08782666666678	19.926000000000286	18.816473333333548	20.639449999999837	19.592483333333103	17.241789999999977	17.795596666666473	11.379289999999957	12.39507333333337	17.26281666666685	10.529623333333449	10.891623333333264	5.206856666666672	21.406253333333453	22.954603333333186	21.19861666666653	17.996536666666486	16.425439999999938	16.476526666666867	24.07689333333377	23.539473333333802	20.91518999999927	23.024726666666787	26.477069999999202	23.958089999999768	25.991523333333618	24.994329999999902	26.469836666667224	26.59876999999973	26.422503333333385	25.837843333333364	26.611679999999946	26.11750333333307	25.278170000000166	26.964779999999546	25.553333333333264	26.27721666666633	26.834190000000167	26.892526666666654	26.312473333333227	25.54476666666702	24.674656666667026	25.968930075612235	NaN	NaN	NaN
6024_Chr3	27.31005333333249	27.404410000000084	26.03939000000033	26.5707233333327	27.08905333333212	26.038430000000144	26.761603333333138	27.1478766666666	27.581220000000393	27.440723333333583	27.002243333333308	26.058380000000213	26.389049999999866	26.490596666667308	27.377949999999814	27.062846666666097	26.67432666666668	26.19002999999967	26.151706666666804	27.196713333333125	27.01336333333349	26.134919999999763	26.85359999999992	26.49513333333316	26.523926666666767	26.53481333333295	26.42214333333334	26.022143333333617	25.69478999999984	26.691823333332575	24.4505999999998	26.454806666666464	24.06398666666682	27.054953333333764	23.07985333333365	23.28555333333296	23.094416666666195	20.08880333333311	21.707943333333183	19.856273333333395	20.470466666666873	20.90665000000047	21.100086666666687	10.738986666666717	16.62181999999951	15.646859999999984	9.812749999999829	13.019623333333262	14.22987666666661	24.244543333333443	22.787306666666662	18.667726666666315	18.296359999999986	16.021979999999964	19.24576333333399	23.766219999999844	21.408690000000203	22.968973333333214	22.62084666666641	26.470616666667063	25.85780000000016	26.68882333333346	26.09084333333352	26.742016666666647	26.8134199999999	24.211330000000153	27.036280000000524	27.29153000000037	26.943283333333277	26.97167666666731	27.451469999999958	27.02329666666615	27.04092666666601	27.20829999999991	26.9637399999996	27.059583333333048	26.94722333333285	27.01575666666626	22.365510790058458	NaN	NaN	NaN	NaN
6069_Chr3	27.5506566666667	26.453233333332985	26.871153333333474	26.161820000000162	27.061833333333546	26.551006666666872	21.84272000000036	27.28820000000041	27.58206999999965	27.271683333333076	26.60509333333363	24.9909233333341	26.495396666667023	26.917496666666608	27.59667666666754	27.556009999999834	26.699006666667252	27.27754333333269	26.372260000000114	26.25874666666623	26.349283333333634	27.223833333333623	26.335293333333354	27.21220333333319	27.15234666666625	26.14541999999991	26.366463333333773	26.778033333333866	26.359883333333354	26.984546666667132	24.949226666666654	25.88105333333313	24.968776666666923	26.448763333333375	23.529916666667244	22.56798000000013	23.137763333333137	22.732603333333163	20.909336666666597	21.120756666667102	18.22658666666662	22.728629999999967	12.084883333333591	14.765153333333606	9.412989999999919	10.700896666666857	1.9326933333333323	13.464153333332892	11.133680000000187	6.5315366666667005	14.466696666666746	15.522546666667019	18.598649999999655	22.64148000000023	20.468256666666218	20.55225333333334	17.734203333333138	17.20115999999966	19.994559999999794	21.25399333333314	8.127559999999965	23.918476666666592	23.412760000000542	26.383936666666603	26.389803333332825	26.970909999999687	24.874700000000423	26.52954	27.411596666666018	25.537530000000064	27.16292333333287	27.399296666667013	26.664366666667142	27.17241333333329	27.243076666666934	27.052950000000035	27.047876666666852	26.898966666666905	26.778310000000044	26.930140000000396	26.113913333332977	23.619583333333317	27.752683719500357
6124_Chr3	27.198909999999625	27.209406666667007	26.92769333333363	26.492313333333875	27.312463333333557	25.15454333333305	24.70868333333303	27.128263333334043	27.5778233333331	27.23413666666687	26.033043333332813	27.016456666666645	26.621210000000513	27.376436666667036	27.445313333333505	27.407066666666086	26.567563333333144	26.587816666666864	26.566489999999956	26.513873333333656	26.868336666666668	26.598559999999956	26.760053333333133	27.415886666667078	26.720636666666806	27.206973333333213	26.0456199999998	26.55909333333362	26.258049999999578	26.430466666666824	24.916636666666623	25.603666666666612	25.06700999999983	26.20129333333353	23.327173333333867	22.48449666666711	23.57529666666643	20.40634666666657	21.853650000001103	20.692333333332876	21.683196666666678	20.335133333333264	18.684519999999697	14.028649999999843	12.219470000000117	4.861763333333327	1.9111633333333213	13.093319999999924	3.8062333333333553	9.86501333333345	16.295546666666645	23.163276666667006	21.841816666666656	19.377473333333192	17.814886666666528	17.19454333333295	10.8523333333334	23.315456666667345	22.13919333333255	21.428029999999058	23.069776666666336	26.95995333333307	24.971366666666782	25.18701999999985	25.62098999999978	26.06290999999993	26.423736666666965	26.690806666666425	26.274229999999907	27.267466666666344	26.372346666666708	27.02739999999947	27.4111600000005	26.718599999999654	26.640836666666175	27.382203333333187	26.33665333333331	25.16252666666635	25.189913333333795	26.367449999999465	27.265969999999875	17.376285101899963	NaN
6244_Chr3	27.556603333332827	26.453436666666686	26.898593333333626	25.953016666666212	27.189333333333344	26.905970000000217	26.796536666666672	27.134946666666792	27.67819666666675	27.233889999999484	26.270829999999872	26.366996666666463	27.079856666666576	27.32190666666681	27.374743333333566	27.049463333332607	27.20227999999996	27.246396666666485	26.21578666666695	26.24642000000024	26.261383333333416	27.096923333332963	26.082613333333267	26.973243333333034	27.01256333333356	25.72624666666716	25.849963333333235	25.997889999999863	25.5137066666665	26.57168000000075	24.35724000000022	26.526069999999955	23.818573333333767	25.667383333334072	23.00930333333337	22.80280999999965	23.940696666666753	19.57134333333326	19.771986666666304	20.824636666666837	18.316436666666622	21.544676666666998	19.599799999999536	13.347943333333566	8.91093999999994	10.944119999999709	4.4713900000000395	16.454086666666754	9.389430000000122	13.359916666666626	19.539759999999784	21.72409000000024	20.597989999999445	20.535956666666557	21.279676666666635	15.979116666666199	23.228973333333407	23.85586666666674	23.069746666666457	23.097896666667534	26.80468333333331	25.527006666666335	26.845606666666516	25.799559999999634	25.918193333333065	27.27028333333329	26.03767333333343	26.772253333333154	27.375303333333285	26.662306666666776	27.066999999999858	27.19982333333263	26.28219333333305	26.95462333333345	27.405786666666433	26.487680000000008	26.995196666666896	26.750939999999474	23.82194666666711	27.155702932837137	NaN	NaN	NaN
6909_Chr3	27.370816666666883	27.40440333333361	26.68591999999955	26.797210000000288	27.301586666666775	26.822673333333146	26.836883333333578	27.234743333333842	27.67155666666647	26.396686666666238	27.12446333333381	26.37918000000007	26.688126666666726	27.422470000000402	26.424020000000386	27.241276666667396	26.65361666666707	26.232290000000102	26.736796666666738	27.142220000000066	27.438296666666652	27.176819999999854	27.32988333333304	27.19272000000041	26.865713333333016	26.848656666666688	26.81672666666689	26.25777666666628	26.73463000000042	25.52918666666627	25.13961666666677	26.164446666666592	24.073480000000067	25.87138999999973	24.03713666666711	22.70902666666629	22.637876666666596	22.943786666666366	19.46548333333308	19.88778666666683	22.529106666667	23.516373333334062	15.763029999999741	7.640243333333399	12.572189999999912	10.384543333333301	14.009939999999816	10.698189999999956	17.986060000000105	23.957173333332864	22.823999999999607	19.058493333333324	19.900149999999766	17.966183333333614	23.538896666666396	22.474480000000213	21.672540000000637	21.72421666666672	26.597923333333526	26.043346666666572	26.44886000000019	26.437696666666664	25.378710000000453	27.256406666667054	27.241153333333653	26.67427000000045	27.433910000000083	26.802200000000344	27.008483333333384	27.52312666666624	26.789923333333554	27.189490000000532	27.418510000000442	26.286436666667132	22.587886666666524	26.90596999999999	26.422046666666667	26.941329324761824	NaN	NaN	NaN	NaN	NaN
6966_Chr3	27.21494666666702	27.350466666666456	26.562743333333596	26.340926666666725	27.220876666666996	26.81366333333316	26.78800666666676	26.908213333333634	27.665093333333527	26.424193333333662	27.017926666667183	26.888139999999364	26.917516666666664	27.470430000000228	26.313750000000503	26.8495566666669	27.015310000000206	27.11578999999992	25.919916666666605	27.243959999999927	25.926980000000192	26.944059999999386	27.21194000000047	27.305246666666505	26.445883333333825	26.695043333333363	26.719833333333565	26.343366666666657	26.48712999999985	26.84303666666653	23.232876666667078	25.87491666666668	24.429856666666065	25.610873333333288	24.570976666666663	20.24553000000065	22.666086666667024	17.60671333333325	20.572239999999518	17.337996666666598	20.777726666666542	22.83225666666674	18.09043333333336	8.766883333333107	7.482940000000135	14.184040000000051	19.813763333333743	13.970300000000183	9.206553333333247	19.19341999999999	20.00369999999988	21.95083999999948	21.4803800000001	15.375223333333206	19.184383333333273	16.92704666666704	21.88311333333334	22.28842999999965	21.87470333333352	21.793670000000297	25.328303333333682	25.960756666666697	25.931953333333254	26.19405	24.931296666666384	27.16883666666641	27.359550000000215	26.84404333333325	26.410623333333376	27.362076666666766	27.317646666666544	27.096316666666482	27.21717000000055	27.34177333333305	27.10694000000038	27.321130000000576	27.08899999999992	26.909143333332885	26.03991000000012	25.6516733333328	24.65433078363548	NaN	NaN
8236_Chr3	27.27215333333329	27.212173333333087	26.9423866666663	26.52554333333315	27.17454333333358	26.989493333332987	26.911826666666865	26.7112799999998	27.65591666666642	27.384093333332988	26.897373333333245	26.907476666666696	27.15916333333366	27.085646666666364	27.477986666666677	27.127526666666864	26.450163333333393	26.48837999999999	26.634560000000047	27.2594433333338	27.409839999999928	27.153859999999888	26.75466000000027	27.0698566666672	25.145410000000187	26.951299999999897	26.203220000000144	26.552486666666887	26.07246999999963	26.60327666666632	25.58976666666628	25.588943333333614	25.3393766666666	25.430913333333258	21.411749999999994	23.248733333333597	21.44900666666658	20.861736666666232	20.835123333333442	19.995096666666548	16.298653333333974	22.402723333333174	20.872503333333587	8.881990000000132	15.64686666666671	16.812633333332958	9.910839999999858	10.133016666666737	11.079776666666357	21.418283333333125	22.218406666666592	16.710750000000047	16.660379999999755	15.140886666666594	18.820483333332803	21.452393333333706	22.824563333333685	20.79468999999976	20.918936666667296	25.53312666666696	25.53462000000019	26.20901333333327	26.334270000000444	25.082470000000356	26.37206333333299	26.72030666666711	26.76998333333328	26.863213333332993	26.50556000000022	26.461946666666393	26.211713333333297	27.390186666667024	26.658896666666365	27.31062333333338	27.04370666666652	27.348606666666385	21.862983333333574	27.552246666666786	25.247699999999597	25.874260997229573	NaN	NaN	NaN
9075_Chr3	27.521673333332767	27.072039999999504	26.798470000000215	26.640876666666454	26.839013333333497	26.104716666666633	25.903029999999916	27.128299999999907	27.72111333333301	26.635993333332777	27.023863333333804	26.50150333333314	26.552176666667076	27.383123333332872	26.6528233333333	27.428890000000134	27.187943333333298	26.345070000000145	26.50086000000024	27.236229999999445	27.404360000000388	27.37666666666737	27.337746666666902	27.150593333333376	26.32693999999978	26.69192000000001	24.89343666666682	26.70664000000013	26.855519999999874	26.50964333333305	24.904460000000075	25.06957333333336	26.179360000000532	24.42735333333335	22.78860333333343	23.126453333333487	21.7528100000001	21.12259666666727	20.667139999999403	19.80961000000008	18.84918333333312	21.803516666667107	13.067053333333433	11.100870000000013	11.902703333333413	15.74399333333346	13.407910000000095	17.37027666666641	18.231403333333542	19.65419666666696	23.579550000000385	23.288933333332764	16.258363333333023	20.590220000000446	16.815406666666373	23.81348666666654	21.863610000000016	21.95174666666696	21.570653333333148	26.659206666666975	25.301526666666057	26.466386666667052	24.80266666666657	25.964673333333188	27.35304333333342	27.0991433333332	27.16802333333359	26.21139333333324	26.80051333333359	26.742556666667216	27.25057666666618	27.244559999999066	27.259850000000128	26.673903333333534	27.0332233333332	27.076469999999876	27.422773333333474	25.56771333333393	26.82219629093149	NaN	NaN	NaN	NaN
9537_Chr3	27.4246066666667	27.267516666666832	26.93148666666659	26.344029999999858	27.325996666666477	26.391019999999475	26.76273333333333	27.1072300000003	27.45091333333337	27.057559999999953	26.921996666666665	26.91401000000014	27.13195999999993	27.328163333332967	26.998786666666174	27.50600333333341	25.48578666666719	26.542389999999827	26.417129999999435	27.01270666666659	27.26933666666696	27.10855666666685	27.205473333333522	27.312020000000235	26.104410000000374	26.246299999999895	25.8682066666661	26.581479999999548	26.7501033333334	24.034250000000267	25.25666333333335	25.832499999999996	25.375616666666605	25.88732333333325	23.395489999999786	23.050186666666573	22.015030000000348	22.29232666666656	21.73218666666633	20.97248999999977	21.629776666666654	18.09938666666688	20.930076666666643	11.752606666666912	17.18175666666692	5.715606666666629	16.74941333333341	20.1000300000003	18.900563333333206	23.03479666666603	20.655513333332994	20.29288333333411	13.40399666666681	19.121503333332996	20.31169333333313	21.09137666666704	21.51003666666667	22.551736666666695	23.31519666666626	26.21306666666628	25.554163333333467	25.528276666666486	25.968793333333046	27.21782000000008	26.885129999999624	27.03805666666681	27.14146666666681	27.205556666666805	27.135539999999676	26.871139999999702	26.76695999999961	26.7866733333334	27.294006666666636	27.168563333333445	26.939473333333734	27.274426666665985	25.820806666666467	26.651455856911216	NaN	NaN	NaN	NaN	NaN
9543_Chr3	26.710726666666567	27.01529000000003	26.70796666666693	26.17906666666659	27.041636666666296	26.498349999999725	26.827229999999904	26.922313333333964	27.71276000000036	26.434219999999865	23.602393333332834	26.00639333333318	26.659106666666183	27.184953333333226	26.64499000000024	26.006643333333738	25.71074333333316	27.33831666666623	25.03663333333279	26.191223333332882	25.898513333332946	27.000243333333113	25.55952666666671	27.08970666666725	25.843983333332893	25.912406666666055	26.332113333333808	25.33417333333325	25.38059333333341	27.04743999999974	24.57925666666618	25.274249999999494	23.798810000000092	25.857723333333347	22.707650000000285	19.27014666666637	15.750063333333173	19.899816666666933	20.707346666666737	20.612129999999663	20.743773333332797	19.29420666666686	18.92911333333339	21.668126666666804	19.447139999999326	9.886743333333698	10.660010000000062	15.556416666666234	16.45905333333317	16.065060000000166	21.16623333333277	22.813716666667	19.750416666666524	17.106286666667224	15.586039999999926	15.616216666666679	23.11561999999974	22.36003666666684	21.828026666667025	22.963293333333358	25.699279999999817	25.330970000000303	25.013390000000285	25.765793333333143	25.689533333333422	26.987023333332903	26.684980000000426	26.015926666667223	27.001343333333477	26.88860333333281	26.681393333333776	27.38314666666655	26.764610000000452	26.398883333333615	26.60209666666702	26.495536666666574	26.46258333333346	26.66832333333368	24.834109999999882	26.79311243557957	NaN	NaN	NaN
