22007_Chr4	26.60525333333253	26.274319999999857	22.426409999999738	24.919643333332637	24.189040000000197	21.80974333333368	21.925560000000136	23.342026666666925	20.136659999999814	17.011793333333507	17.216039999999882	17.349420000000148	11.55476999999991	12.25446333333333	16.85027333333359	11.366556666666506	10.386383333333232	16.985246666666356	21.139809999999613	20.420826666667562	22.273906666667074	19.525993333332853	21.594296666666253	21.79731000000017	22.704553333333653	23.05730333333355	24.072793333333145	21.931339999999324	23.601983333333862	24.248473333333443	25.27032666666677	24.685880000000108	26.19949333333322	22.847203333333194	25.717763333333423	27.1018233333334	24.307193333333444	20.78195000000038	25.362210000000264	23.7102466666664	24.281036666666324	25.237266666666923	26.026233333333558	27.526486666666248	25.738253333333688	27.0042433333334	25.659086666667097	24.735619999999766	27.09030333333333	25.203396666666222	27.040590000000243	27.291643333333106	26.600839999999785	27.067756666666476	26.659023333333096	26.687790000000177	27.22248333333313	26.536426666667015	26.802310000000123	26.73414666666752	26.94340999999976	26.913183333333443	26.5894466666661	26.161434790469702	NaN	NaN	NaN
6024_Chr4	23.16960666666595	26.5108866666668	22.48395333333298	25.477576666666426	26.087163333332985	21.610210000000432	20.00428999999982	21.92468333333343	22.91773333333362	19.87005333333304	16.172826666666275	12.661956666666637	23.79734666666683	23.519183333333697	22.635253333333466	18.807220000000083	15.450960000000174	13.64992000000011	20.367643333333923	22.381863333333467	24.503889999999977	23.01498333333322	20.538346666666474	23.924726666666974	24.405203333333382	22.79067333333343	24.259903333333288	24.27091333333322	23.95636999999977	25.3141166666669	24.271259999999696	25.47376333333466	25.05468333333367	25.991336666666594	21.258839999999548	26.738750000000355	26.527880000000067	23.03382666666704	24.40243999999951	21.34245999999986	25.705326666666558	25.189190000000185	26.49823333333351	26.120590000000632	27.500000000000156	27.211493333333074	26.56927666666714	25.207590000000184	25.674956666667118	27.028336666666682	26.559113333333222	27.14919666666662	27.0165800000004	26.849126666666617	27.073223333333058	27.35270000000014	27.20724333333355	26.518526666666872	26.749696666666612	27.221990000000027	27.113029999999625	26.841946666666807	27.024486666666352	27.180919999999823	27.5108287177824	NaN	NaN
6069_Chr4	24.382196666666324	26.26532666666672	24.40269333333343	24.651086666667123	25.93973333333378	22.24180000000058	20.350266666666375	23.165043333333568	23.730843333333347	17.49105	19.431006666666597	22.408420000000064	21.874946666666222	23.638596666666988	15.68768999999959	10.094113333333654	6.811320000000141	17.40521000000003	20.886556666667353	23.344063333333203	24.519396666666925	21.370029999999954	22.43880999999933	22.240856666666875	24.617026666666323	23.491396666666535	24.6053766666664	24.94993000000004	24.317703333332894	25.57570333333304	26.42517333333382	22.93656333333318	26.16721333333343	21.77963666666672	20.337950000000287	26.210620000000045	26.476219999999916	22.388776666666505	24.904379999999133	25.519440000000237	25.8528866666664	25.00579999999994	25.9298300000003	27.444036666666864	27.503093333332817	27.294436666667053	26.46474999999985	26.00114333333357	26.869339999999834	25.055863333333594	26.684353333333156	27.054376666666517	27.650320000000054	26.453506666666723	26.551953333332737	27.44091666666689	26.430486666666823	26.632853333333657	27.48655333333318	26.086040000000015	27.052630000000214	26.44866000000022	27.64708666666732	27.285276666667137	25.71375043397981	NaN	NaN
6124_Chr4	25.81590666666684	26.07662999999987	24.145969999999497	25.45106333333366	25.259776666666507	21.29043666666706	22.789963333333713	22.883786666666786	24.2360833333334	23.408236666666923	23.754663333332594	21.257503333333773	18.034996666666686	17.506979999999633	13.868513333333514	10.084286666667017	16.659133333333678	21.924849999999754	23.02371999999992	24.216669999999812	22.426906666666465	23.709736666666668	24.533470000000126	24.503813333333635	23.067226666666198	25.231156666667058	23.653903333332917	24.756020000000387	24.454466666666566	25.605550000000015	26.074486666666672	25.94332666666637	18.84814000000005	26.748096666666555	26.958899999999762	24.821093333333568	22.807579999999902	23.10670666666699	26.575993333333678	26.42228000000006	25.880280000000102	25.61978000000022	27.593040000000183	27.209623333333692	27.303493333333325	27.191993333332984	25.980680000000184	27.36313333333287	26.47895333333375	27.62714666666658	27.036953333333035	27.240960000000438	27.038880000000173	27.285496666666774	27.209013333332795	27.395880000000233	27.396183333333123	26.97608333333393	27.044116666666493	26.811916666666573	27.385716666666518	27.041076666667223	26.64712153518092	NaN	NaN	NaN	NaN
6244_Chr4	26.022163333333687	25.85888333333319	23.987113333333568	25.367883333333396	25.008150000000242	21.35130333333338	20.746066666666533	23.956129999999852	22.975356666666073	18.763693333333435	18.983486666666778	22.430276666667304	21.87766999999973	21.679353333333154	3.770433333333284	13.438159999999934	7.247786666666636	11.697893333333257	22.896629999999732	21.894763333333266	23.61349999999992	22.48058333333368	21.838180000000026	22.663683333333235	23.55843333333319	23.694093333333065	22.22660333333318	24.59721333333334	24.005736666666035	25.228683333333006	25.71149666666613	24.5775966666664	25.47215999999979	26.662116666666435	23.55677000000016	25.577750000000897	26.253393333333257	23.854473333333566	24.72580000000015	25.349579999999424	24.584156666667123	25.718490000000173	25.73583999999968	26.980056666665877	25.91720000000021	27.153663333333274	26.748016666666533	26.715689999999384	26.108216666666614	24.786329999999943	26.14874000000041	27.101786666666598	27.076526666666577	27.04840333333343	26.656896666666356	27.264619999999855	27.10108666666652	26.720046666666644	27.475800000000113	26.892116666666578	27.164326666666785	26.471289999999176	27.454546666665763	27.42508000000057	24.95538264107302	NaN	NaN
6909_Chr4	26.19660999999979	26.346520000000105	23.312293333332867	24.496623333333563	26.204293333333297	21.158626666666265	22.203716666666676	22.29398000000006	23.245139999999466	23.09448333333305	18.729989999999912	24.18995666666634	24.142796666666705	21.559736666666968	19.730016666666675	10.323659999999691	8.044526666666899	20.494243333332776	23.489326666666273	24.45445666666688	19.059913333333416	21.214463333333022	24.312783333333805	23.332476666666498	24.514449999999815	23.537203333333633	25.800230000000848	24.97038000000005	24.727213333333605	26.211016666666744	24.854773333333622	25.733629999999295	24.13663666666681	24.100523333332625	26.084440000000154	26.17283000000019	21.870466666666346	25.18646666666651	23.494843333333165	25.721616666666556	25.088850000000182	26.34615333333309	27.344030000000593	27.617066666666535	27.19343666666708	26.95119666666716	26.368596666666676	26.96597333333314	26.013370000000368	27.385630000000138	27.60965999999992	27.36300333333326	27.138313333333432	27.117616666666304	27.39401666666698	27.421350000000558	27.375839999999787	27.36287666666663	26.778929999999395	27.28163999999996	26.866573333333548	27.534323333333734	27.44010000000004	25.544221363151653	NaN	NaN	NaN
6966_Chr4	23.538939999999872	26.869326666666172	22.149673333333993	24.270220000000222	26.468353333333162	22.645433333333727	23.20194666666619	23.396086666666903	23.01619000000007	21.114226666667058	13.01361999999987	13.289130000000148	24.115563333333057	23.609039999999784	22.925263333333536	18.97100333333331	12.567176666666889	10.562126666666598	20.643800000000724	20.855133333333864	23.97314999999966	24.627910000000057	21.31533333333353	23.91124999999953	23.29380999999983	22.515113333333197	23.64624666666693	25.812613333333076	23.47716666666661	24.575616666666793	26.03266999999938	25.280763333333724	25.024433333333192	25.902773333333112	17.93919333333312	26.010003333333355	26.769750000000062	25.408876666666988	23.51545333333358	24.776486666666912	26.244320000000098	26.19078333333308	26.790173333333332	25.32464333333346	27.64278000000001	27.11758999999953	27.35110333333342	27.22406000000007	26.25949333333305	27.243489999999632	26.712116666667047	27.009559999999865	26.73491000000057	27.061526666667138	26.732309999999746	27.54982666666616	26.711183333333626	26.71498333333304	27.31384333333333	26.520523333333085	26.904736666666746	26.951799999999697	27.108436666666837	27.38511333333363	26.484122860264446	NaN	NaN
8236_Chr4	24.095010000000197	26.86331666666699	22.370340000000102	24.71475666666631	23.288093333333414	24.316163333333307	23.873996666667	22.047303333333446	22.446663333332438	19.1668033333333	18.82364000000032	13.79897999999994	23.297426666666503	23.920040000000736	21.50592333333344	18.46136000000022	16.010416666666977	13.359169999999533	13.813843333333063	20.70845666666629	23.51664666666593	22.838936666667088	17.602593333333754	23.38932999999948	22.858740000000527	24.028390000000524	23.120350000000084	21.128966666666987	24.87642666666593	24.310243333333815	25.33670333333306	26.343850000000415	25.337020000000255	25.60656333333331	23.976769999999807	26.17651333333309	26.77805999999917	26.505430000000533	23.727086666667194	22.21985333333295	25.634940000000096	26.433576666666585	25.965130000000656	26.05937333333378	27.590553333332554	27.370990000000116	26.944346666666167	27.34860999999976	26.5585066666667	27.226850000000002	26.628136666665966	27.63339666666626	27.200266666666618	26.860633333333034	27.17548666666631	27.175686666666277	27.20014333333342	27.405843333333	26.416696666666187	26.41357000000005	27.237976666666874	26.78547666666663	27.255480000000208	27.12602666666707	27.10393859370565	NaN	NaN
9075_Chr4	24.43645000000015	26.329930000000502	23.428556666666726	25.585106666666576	26.31666000000001	21.168540000000316	22.421386666667008	23.990323333333652	20.70357999999992	19.78960333333339	20.325400000000162	22.690386666666836	20.876683333333375	22.170813333333665	17.15976333333341	12.00827333333347	15.97176666666656	19.744913333333862	23.507656666666932	22.5326733333333	21.029399999999743	23.623036666666458	23.503463333332917	24.135049999999723	23.215496666666322	21.17693333333318	23.332193333333255	24.288820000000218	24.74747333333338	25.765770000000114	23.43933000000035	26.14936000000064	25.33178333333335	20.166966666666486	26.539586666666597	26.796283333333886	20.24220333333363	24.434650000000484	24.184083333333938	23.110896666667035	25.038706666666553	24.282160000000598	26.347676666666455	27.629229999999982	27.00365333333321	26.95933666666629	26.86915333333308	26.39592999999973	27.240579999999554	26.790546666666057	27.49135333333381	27.643436666666155	27.276909999999653	26.213753333333138	27.595666666666634	27.29373999999967	27.340756666666515	26.997920000000068	26.819350000000235	27.036909999999803	26.101176666666795	27.70169666666651	26.784256666667122	27.570632715711916	NaN	NaN	NaN
9537_Chr4	24.996966666666825	26.43052666666673	22.44800333333361	23.864263333333465	26.48707333333303	23.57125333333284	21.40451333333346	22.170620000000174	22.41561666666675	20.08160999999981	21.462363333333027	24.529349999999663	21.95151333333331	20.58307333333389	14.293636666667084	7.084056666666716	15.206603333333435	23.152476666666626	24.291010000000437	23.062086666667092	20.164553333333597	19.507016666666594	23.766019999999937	23.83330999999971	23.862126666666345	24.67539000000035	22.52518333333328	25.09003000000049	25.65374333333355	26.03934333333298	24.235156666667354	25.464529999999908	25.136336666666445	26.3774166666665	26.734263333332965	24.62060666666597	23.317876666666976	22.96204666666718	25.047483333333354	25.70764333333349	26.337643333333133	26.565953333333173	27.397853333333305	27.218320000000208	26.59458333333305	26.495836666666143	27.13138333333368	27.2129499999999	27.215113333333406	27.389823333333357	25.90642666666589	27.044583333333062	26.295803333333183	27.593979999999835	26.130963333332616	27.384453333333365	27.267709999999525	27.18734000000004	27.22195000000035	26.855509999999693	27.501053333333083	27.25368000000085	26.465447865154218	NaN	NaN	NaN	NaN
9543_Chr4	26.03822333333251	25.764546666666867	23.737286666667195	24.395089999999847	24.574889999999993	21.297343333332783	21.74160666666637	19.701759999999698	21.453733333333	19.959383333333328	13.668769999999967	19.126846666666914	15.98553999999995	11.74713333333334	6.205409999999956	15.310006666666792	14.68911666666651	10.138826666666358	15.214006666666654	22.506806666666797	19.033269999999852	22.093139999999913	22.253656666666473	23.068666666666637	21.90445333333377	24.027389999999986	22.54842666666702	23.18327999999991	24.837166666666445	23.780273333333884	24.298196666666737	24.88113333333302	24.371713333333794	26.200699999999774	26.302393333333185	24.55486666666658	26.06376333333343	26.64031666666676	21.124086666666333	24.181236666666948	17.77804666666676	25.897533333333065	25.32383999999966	25.178673333333194	26.062046666667232	27.365646666666386	26.681266666666613	25.92152666666686	23.93959000000002	20.658216666666736	26.94055999999987	26.714833333333523	26.855863333333183	27.01523000000019	26.905486666666313	27.055309999999697	27.009126666666635	26.791049999999714	26.50282666666703	26.85114333333344	26.210943333333176	22.54074666666662	26.97040333333339	26.3818333333335	26.83947666666679	26.902433333333228	25.31320008785412
9638_Chr4	26.34783000000013	25.690750000000264	24.199373333333398	25.55552999999998	26.088423333333438	22.40549666666698	22.97718666666676	22.843893333333394	20.45313666666659	18.961766666666197	15.698489999999877	22.67363999999989	24.272113333333305	17.27149000000048	14.478286666666582	9.389713333332901	9.898053333333309	18.115973333333276	22.451683333333477	22.922183333333415	23.793766666666787	22.246603333332896	22.678530000000247	22.940776666666554	23.433373333333268	23.34125333333348	23.029920000000057	25.433056666666705	22.759426666666908	24.70461666666698	25.944429999999493	25.29252333333326	26.68515333333331	22.97206000000024	25.634030000000006	26.90011000000012	26.29782666666716	23.52972000000054	22.577943333333312	26.365589999999738	25.450746666666156	25.2675566666673	25.693723333332507	27.509336666666893	26.72048666666712	27.380629999999886	26.955813333332987	26.316993333332945	27.018759999999762	26.62781666666651	26.628416666666894	27.164986666666156	27.34776666666585	26.50924333333283	27.472153333333342	27.213750000000243	27.311586666666873	27.06401333333356	26.754403333333077	26.686870000000997	26.660973333333885	26.608083333333056	27.39735000000051	26.78237666666673	1	NaN	NaN
9728_Chr4	23.204990000000222	26.274186666666324	23.165326666666274	24.112773333333514	26.349199999999563	23.511333333333233	21.262090000000025	21.591400000000434	22.6314666666667	22.543766666666567	11.56460000000038	19.876393333334065	23.573596666666468	23.476936666666873	19.760793333333808	16.090423333333227	11.132873333333492	11.89414999999999	21.853376666666428	23.64149333333338	23.791133333333555	22.243166666666514	22.914526666666323	22.525066666667076	23.302540000000093	24.204419999999796	24.890403333333218	24.42847000000039	24.743766666666776	25.27683666666643	25.824783333333475	24.682116666666097	26.721019999999708	23.860749999999403	26.05932666666644	26.292146666666277	26.541693333332947	22.745863333333368	20.915450000000217	24.951619999999753	25.054246666666778	25.962003333333765	25.962303333333242	27.522809999999943	27.329726666666332	26.859256666666774	27.124370000000003	26.663069999999426	25.749563333333406	25.592339999999684	27.52069000000009	27.500123333333534	27.46463666666654	26.251229999999985	27.48591999999975	26.87260999999956	25.824609999999836	24.332766666666718	27.464439999999215	26.39492666666652	26.98397666666688	26.74860666666667	27.572976666667007	27.26097000000055	26.560247590282824	NaN	NaN
9764_Chr4	24.617409999999772	26.43184333333314	22.8331999999995	24.422379999999634	25.249136666666466	22.72984666666574	22.592530000000437	22.199916666666805	17.5172366666665	19.03787999999993	22.311983333333384	22.17274666666668	21.479496666666407	18.474743333333326	15.903646666666676	8.776923333333382	16.032806666666886	22.598316666665806	22.32219333333337	21.42116000000019	21.219369999999696	22.46681000000018	24.54126333333367	23.102670000000206	24.429529999999822	24.880963333333295	22.290173333332987	24.320480000000103	25.467866666667163	23.186990000000243	25.238193333333317	25.163656666666835	22.72482666666682	26.74253666666732	25.992280000000303	23.150093333333697	24.34801666666678	23.50025333333377	14.36442999999997	24.9709899999999	25.152456666666517	25.008423333333322	25.998259999999853	25.582810000000055	26.767006666666422	26.196606666666543	26.792446666666304	26.032353333333205	25.348436666666057	26.251470000000037	26.585830000000186	25.09494666666645	25.00052333333325	26.778473333333274	27.015706666666787	26.717903333333606	26.179769999999852	27.399516666665896	26.503026666666383	27.09032333333371	26.44038333333308	26.809850000000257	26.130183333333633	23.295765237948267	NaN	NaN	NaN
9888_Chr4	25.107963333333633	26.074639999999892	22.359759999999522	25.190623333334194	25.74969666666656	22.354103333333374	22.03242666666665	24.480993333333146	22.10231666666644	18.88367999999966	17.02431000000056	11.377376666666793	24.659320000000235	23.79777666666618	22.02186333333321	17.16055000000008	14.637843333333423	13.12263333333332	16.05039333333354	21.586696666666587	25.329463333333564	22.867403333332764	20.161993333332614	23.102880000000518	24.48109000000018	22.41568333333323	23.809949999999663	23.66918999999993	23.24257666666596	24.91479333333385	25.34697666666646	24.456730000000274	24.1832666666665	26.638373333333455	21.994743333333574	26.029366666666352	26.603999999999893	22.943606666666835	21.45754333333327	24.788636666666754	26.095073333333907	24.2042933333331	25.983436666666808	27.23811666666657	27.602710000000233	27.341306666666696	26.95046666666663	24.489199999999855	23.585949999999695	27.348429999999954	26.725709999999843	27.60295333333361	26.51246333333331	27.40604666666645	25.140193333332842	27.51692666666641	27.17072333333345	26.62220666666699	27.049566666666767	27.25519666666677	26.98109000000005	27.113483333332667	26.537566666667516	27.133073333333567	26.915658198927247	NaN	NaN
9905_Chr4	25.092299999999348	24.95074000000028	21.60345333333357	23.870706666666727	24.863356666667187	21.568929999999543	21.508829999999552	21.39543000000018	17.14808333333317	18.607800000000278	9.526550000000187	8.785193333333233	17.949276666666528	21.488210000000347	5.823533333333315	14.454589999999786	8.285683333333395	11.373836666666799	15.073180000000047	13.517829999999933	21.076479999999847	20.839103333333203	24.485796666666644	20.971173333333294	23.14674333333301	22.85576333333297	23.764026666666446	22.288546666666544	24.340713333333255	24.71119333333324	23.576506666666834	24.639553333333733	24.97776333333367	24.543050000000044	26.193320000000206	21.06501666666747	25.322289999999942	26.732330000000005	24.41215333333337	22.611183333333653	24.33763333333357	14.09924666666636	23.03384666666663	24.32381000000045	25.953823333333606	26.589443333333374	26.873253333333288	26.37749666666658	25.83653666666638	25.160763333333396	26.629406666666938	26.38546999999941	26.800063333333124	27.364003333333233	27.440930000000126	26.968140000000076	25.933166666666594	26.31191000000003	26.534106666665615	26.090036666667338	25.92944333333321	26.434516666666244	27.177733333333627	25.90117333333346	27.205443333333587	26.457763333333123	26.804995095978935
