22007_Chr5	25.9780600000002	25.606446666666894	24.998826666666485	26.620533333332826	27.246003333333498	26.90674333333295	26.493969999999994	27.224179999999663	27.649156666666723	27.2657066666664	26.483946666666853	27.314616666666197	26.125250000000218	27.351249999999876	27.26473999999984	26.827890000000366	25.23338666666691	25.866566666666763	25.302243333333262	23.474756666666714	25.27528333333338	25.70305999999995	26.808843333333126	24.937223333333613	26.531743333333466	25.0707600000003	26.306330000000123	21.823406666666894	23.81104666666684	23.16144666666739	22.346076666666992	24.206416666666293	24.150333333333222	20.58163333333289	24.20691000000006	20.327363333333025	23.59291666666708	13.093243333332953	22.012646666666704	11.664186666666618	16.16041333333385	18.10418333333287	22.7426799999998	24.21646666666652	23.26116666666678	20.706509999999593	23.1790333333338	21.970089999999765	20.162603333333607	20.431313333334106	22.8637033333332	20.194919999999428	24.477110000000533	25.132303333333116	23.676616666666142	24.828566666666568	22.81436000000013	24.477133333332812	20.587546666666313	22.309233333333225	23.876346666666514	24.988490000000116	26.11502333333335	24.344439999999786	23.409076666666504	26.271809999999743	25.7694899999999	26.685590000000047	26.161963333333414	24.824623333333708	26.812333333333505	26.289176666667203	25.792156666666752	26.11597333333269	26.084760000000426	26.810896666666892	27.334439999999727	26.26668666666684	24.987506666667034	26.52050333333373	26.967796666666285	27.245796666666415	26.753579999999307	27.268883333332987	27.39531666666675	26.701093333333013	26.258946666666457	26.54582666666686	24.552888594603587	NaN	NaN	NaN	NaN	NaN
6024_Chr5	26.878613333332968	26.52979000000046	26.366733333333983	27.40203333333386	27.3989400000002	26.56437999999974	27.26963666666653	27.03608333333322	27.613573333333544	27.400979999999702	27.08021333333385	27.480246666666208	27.44171999999951	27.493079999999395	27.417743333333142	27.553029999999975	26.765426666667135	27.100783333333734	26.900673333333366	25.204426666666727	26.662730000000117	25.890160000000506	26.631606666666762	25.222643333333085	25.88835666666632	25.773736666666636	25.553486666666785	23.68122333333367	25.108079999999834	22.726436666666583	22.892603333333444	24.77595999999972	25.50499999999971	20.47532000000016	24.960656666666505	23.689466666666853	24.653013333332744	12.753490000000102	20.38339666666645	15.46548000000007	18.335723333333497	17.342243333333457	17.48707666666661	24.55652666666658	24.001223333333545	24.315803333333236	22.37085999999958	21.798289999999977	24.14427333333343	21.31148666666683	21.536209999999457	22.00347666666663	25.8863799999994	25.613656666667012	25.497840000000004	25.199163333333107	24.61121666666617	23.450059999999844	25.17758333333327	23.081530000000164	21.11274333333341	23.970013333334116	25.617646666666893	26.148463333333446	24.397946666666954	25.73483333333271	25.075183333334152	26.214903333333094	27.132880000000398	25.808316666666524	26.653529999999584	26.475759999999568	26.023063333332832	25.81362999999994	25.524296666666206	26.894616666666558	26.998620000000056	27.081450000000096	27.487393333333156	23.905656666666346	27.407746666666316	27.452020000000086	27.160310000000276	27.30317999999992	27.33402666666728	27.437683333333315	27.412453333333538	26.85610333333391	27.390999999999096	26.86103872213837	NaN	NaN	NaN	NaN
6069_Chr5	25.88863333333348	26.85946333333317	26.37840333333338	27.007926666666766	26.803606666666337	26.287363333333175	27.262503333333157	26.878243333333536	27.20223666666688	27.140720000000094	27.418433333334214	27.062046666666028	26.91532999999982	27.248113333333595	27.632053333333364	27.353476666666687	27.055273333333474	27.092163333333325	26.762320000000372	19.979433333333052	26.1794700000001	26.796949999999622	26.68590333333314	25.978150000000092	26.629020000000196	25.728799999999538	26.318706666667282	24.28577333333324	25.090446666666807	23.81495333333328	23.03652999999973	23.239123333333175	24.40205333333318	22.29017666666723	18.955596666666555	23.474356666666818	23.634023333333595	23.40452000000006	20.86241666666674	15.88703666666698	18.28717666666674	14.103369999999753	17.050813333333405	24.746669999999664	22.697903333333535	22.712926666666785	22.19894333333302	21.72679666666711	23.800416666665907	22.649303333333627	21.20052333333378	22.779646666666952	24.10583666666627	26.283413333333026	25.020433333333727	23.382659999999774	23.748643333333558	23.542840000000076	24.93198000000023	25.418113333333295	23.27304999999983	23.683643333332924	25.174340000000367	26.20435	24.96133666666614	24.4978633333328	26.136976666666026	25.555163333332942	26.795506666666707	26.39242333333366	26.862199999999937	26.835756666666576	26.262453333333358	26.22540000000006	26.878010000000216	26.171159999999897	27.253953333333214	26.828516666666275	27.252300000000588	25.22176000000002	27.00530666666647	27.162839999999395	27.494556666666575	27.143310000000234	27.401116666666415	27.174813333332942	27.118676666667014	27.154100000000327	27.139129999999508	26.06203805872139	NaN	NaN	NaN	NaN
6124_Chr5	27.064530000000246	26.135036666666856	26.906263333332753	27.227729999999312	26.80806666666616	27.250823333333166	27.508983333333244	27.400326666666313	27.702600000000402	27.43663999999915	27.16883666666697	27.152343333332922	27.614046666667388	27.585160000000034	27.551879999999848	27.593626666666367	26.689093333332814	26.833746666666254	26.31972666666652	25.400220000000143	26.926563333333053	26.229876666666783	26.257026666666228	26.53192666666709	26.230566666666522	26.17286999999996	25.75044999999973	23.61783333333304	24.602773333333616	23.962333333332868	23.781373333333818	25.147140000000455	24.743953333333344	21.41303000000051	23.470119999999913	21.514826666666856	22.310273333333086	18.901783333333757	21.980049999999782	8.581026666666759	15.172489999999991	15.178373333333406	11.494793333333211	22.485353333333396	25.047019999999332	24.638306666666374	23.93978666666711	19.96205333333262	22.041633333333653	23.72058333333295	19.777166666666172	20.49794333333267	22.155186666666392	25.30836333333348	25.6226799999994	25.33239333333294	24.753373333332785	25.04236000000047	23.047033333333637	24.836836666666297	24.906593333333586	22.84756000000072	24.7308700000002	25.274193333333407	26.046406666666126	24.28352666666693	26.001683333333634	25.295956666666342	24.303953333332736	27.026880000000023	26.79715999999997	26.562943333333095	26.323443333333504	25.788956666667016	26.39813000000043	26.270880000000304	26.34760666666674	27.376880000000092	27.298843333333732	27.478953333333013	24.89662999999998	27.277890000000216	27.560406666666612	27.48852333333283	27.29356999999963	27.434550000000154	27.590163333333177	27.382186666666595	27.38641999999979	27.249556666666262	25.792394496831246	NaN	NaN	NaN
6244_Chr5	27.08583333333247	26.832043333333203	26.391683333333788	27.28406333333349	26.571606666666753	25.93738333333339	27.263053333333037	26.87946666666711	27.19843666666739	27.209950000000116	27.113293333333925	27.05936666666634	27.38532333333284	26.874139999999844	27.49136333333362	27.34739666666662	20.538660000000114	27.03732000000018	27.236443333332893	25.484783333333624	24.972846666666737	26.881916666666516	26.5758366666669	25.212446666666317	26.01700333333314	25.82048333333371	25.84793666666677	24.496246666666817	25.338020000000515	24.044736666666232	23.100553333333156	22.6533966666667	23.200356666665833	22.491669999999722	21.185379999999963	24.703843333332742	22.5502700000002	22.603006666666364	9.211466666666743	21.881623333333888	7.3319099999999136	1.0020099999999932	10.893409999999932	19.01652666666698	13.8750766666668	22.431550000000207	25.101759999999565	23.472889999999552	22.986153333333647	20.797806666666588	21.557030000000342	25.064516666666943	19.97945666666658	20.77621999999944	23.245556666666804	19.899486666666743	25.265450000000257	24.50689000000023	24.75950333333342	24.861523333333988	22.9161333333333	24.816623333332934	24.661660000000193	23.620620000000383	23.611820000000446	25.854233333333127	26.681473333333194	23.91419999999999	25.486079999999856	25.446376666666442	26.545823333332436	26.826976666666425	26.437676666666356	26.669206666666756	27.011456666666454	25.704023333333197	25.241256666666846	25.37741666666704	26.594253333333345	27.138593333333336	27.293700000000197	27.181493333332977	25.860159999999794	27.137579999999897	27.04803666666677	27.572873333332954	27.195376666666796	27.443946666665855	26.972509999999556	27.345796666666836	26.972920000000045	26.645950000000557	26.812307839548488	NaN
6909_Chr5	26.056550000000335	26.46310666666654	26.75315666666723	27.283269999999916	27.166630000000207	26.82090333333365	27.517663333333438	26.818559999999664	27.70923333333365	27.59495999999991	27.197379999999868	27.404420000000652	27.423256666666603	27.472243333333438	26.508223333333387	27.70966333333342	26.61800666666677	26.67237666666686	26.32806999999944	25.694599999999912	26.5758633333336	26.62557000000018	26.729650000000017	24.825126666666204	26.853476666667287	26.274686666666394	26.26448999999967	25.243763333333337	24.19793666666653	24.17724333333292	23.28636333333288	24.094296666666857	25.16985333333316	20.663179999999894	20.59202666666726	24.320059999999827	25.283283333333124	20.382783333333506	23.004116666666324	8.729440000000036	11.973343333333528	19.8134899999996	21.19213999999982	11.542586666667143	20.441749999999956	25.06141666666665	24.47110333333304	21.909840000000052	23.350879999999812	21.799579999999843	23.038776666666976	18.255813333332867	23.57071999999999	23.868803333333645	26.615066666666547	25.64556666666707	24.447306666666876	24.86650333333364	23.14710333333327	24.117716666666976	24.924259999999926	19.943079999999764	23.628963333333502	23.753653333333595	26.158869999999784	25.059379999999106	24.599003333333396	26.698000000000423	25.03213333333278	26.846056666666357	26.71365333333384	27.185693333333035	26.426156666666355	26.648889999999252	26.051586666666925	26.800006666667056	26.260973333333094	26.677436666666885	27.134426666666503	27.40321666666701	26.295100000000133	25.76476333333357	27.548033333332835	27.334556666666334	27.562529999999562	27.176729999999896	27.674513333333454	26.85472666666651	27.454919999999678	27.06506333333356	26.96773872309241	NaN	NaN	NaN
6966_Chr5	26.493433333333517	25.659869999999824	25.916113333333136	27.445246666667057	26.972986666666085	24.556086666666936	27.002076666666547	27.348280000000447	27.319463333333182	27.644236666666234	26.894043333333094	27.306243333333363	26.625256666666367	27.035046666666606	27.6027799999994	27.40112666666687	26.817409999999544	26.818043333333815	25.62046000000045	25.99473666666698	26.284303333332787	26.92652000000043	26.916436666667234	25.689163333333315	26.1267833333332	25.25462999999987	26.273333333332687	23.251803333333587	25.69165000000024	23.65226000000025	24.80506333333373	24.478886666666266	24.67448000000034	21.267863333333697	21.06931000000029	23.352986666666954	20.760646666666858	23.01912333333383	18.409606666666317	10.93657999999977	10.217636666666758	19.19513666666616	14.504936666666636	17.55910999999973	23.620386666666608	25.192259999999422	24.297606666666177	20.299753333333463	22.505320000000065	22.187853333333237	24.958643333333935	17.86756333333327	24.400896666666842	23.982170000000107	24.599236666665988	24.91548000000008	25.76334333333358	23.836476666666556	23.8575666666664	24.144366666666777	25.58104666666673	18.883143333333503	22.02634333333344	23.17754999999994	25.156089999999804	26.256286666666327	24.042443333332493	25.85819333333319	25.829973333333403	26.927770000000333	26.962259999999603	26.548460000000027	27.039576666666804	26.386719999999915	26.314033333332716	26.48277333333363	25.76635999999983	27.141853333333774	27.218159999999795	27.379873333333446	25.56386333333321	26.84045000000021	27.527789999999865	27.462199999999726	27.37210333333319	26.582323333333143	27.523043333333142	27.4425066666665	27.4011433333334	27.129439999999896	26.70363730092493	NaN	NaN	NaN
8236_Chr5	27.190676666666498	26.278623333333318	26.904479999999793	27.088883333333627	27.07304000000005	27.35011666666664	27.1417399999998	27.21945666666681	27.709056666666786	27.476223333333554	26.80393333333315	27.52783666666671	27.606016666666722	27.6364600000004	27.254686666667293	27.427526666667127	27.333803333333137	27.269970000000086	26.82702333333343	23.96339666666687	27.40399666666622	26.269186666667302	26.247263333333294	26.671723333333624	24.80420333333336	26.052599999999625	25.307623333332945	23.686119999999846	23.95074666666621	24.468930000000146	22.582340000000297	22.898709999999806	25.1556766666666	20.116203333333253	23.73095000000065	23.144770000000804	22.80263333333343	21.80668999999998	22.217269999999868	11.295369999999817	16.23525333333332	14.947123333332938	12.474639999999857	20.517396666665963	24.33970666666681	24.876853333333777	24.141676666667273	21.670913333334042	21.34862666666675	24.09223666666692	20.47101666666642	20.939436666667206	23.01233999999952	25.383333333333542	25.63495333333336	25.659656666666958	24.502189999999842	23.53495666666678	22.646200000000235	25.562946666666402	22.813309999999827	22.312079999999412	24.967116666666392	25.656460000000042	26.51162333333343	25.26570333333339	25.20994333333344	25.40063000000066	26.969743333333213	27.29528666666674	26.696373333332982	26.694006666666755	26.21612333333229	25.718846666666405	25.654123333333224	26.47686333333362	26.055210000000216	26.616003333333726	27.438113333333106	27.25165999999965	25.939526666666527	27.143693333333403	26.68632999999944	27.39982000000017	27.371800000000057	27.432446666666966	27.40599000000072	26.833799999999474	26.732946666666315	27.43205666666714	25.878407476978087	NaN	NaN	NaN
9075_Chr5	27.33418333333292	26.18696333333339	26.734759999999902	26.708463333333984	27.126993333332912	27.311653333333133	27.080739999999473	27.323063333333206	26.47806666666667	27.371773333332836	26.335480000000093	27.041789999999796	27.44207666666652	27.598423333333162	26.66471666666688	27.70418999999991	27.317173333332626	26.89247999999999	26.826310000000085	25.76985333333335	27.146346666666393	26.34085999999978	26.254156666666933	26.325113333332716	25.943093333333177	25.47190666666679	25.22173999999998	23.46760999999995	24.432500000000182	25.539216666666697	22.216323333333037	23.430449999999798	23.347540000000613	19.845526666666956	22.973046666666956	21.811236666666574	23.801720000000376	20.94654666666704	17.75394000000009	16.86020333333356	19.875326666666822	15.412520000000027	23.750696666666474	24.638103333333504	24.31365999999959	22.568686666666547	23.431253333333142	11.763496666666814	22.718696666666546	16.954883333333193	22.819926666666774	22.995013333333127	23.94026000000007	26.09751666666609	24.785496666666305	25.223003333333658	24.70288333333296	23.318916666666794	25.09074666666701	21.568390000000218	20.302743333333424	23.654766666666653	25.882899999999495	26.15205666666606	24.916966666667133	26.434300000000327	25.119380000000188	26.831603333333486	27.0238133333332	27.232210000000027	27.10764333333315	26.331546666667105	26.143356666666488	25.270493333333118	26.22171333333335	26.96312333333336	27.24257666666665	27.36498000000008	26.523359999999872	25.932396666666413	27.592219999999436	26.89982333333331	27.5363866666668	26.984563333333885	27.55163333333305	27.17432333333383	27.419980000000294	26.50878333333346	26.961863492089066	NaN	NaN	NaN	NaN	NaN
9537_Chr5	26.588083333333405	26.192443333333372	26.70515999999975	26.58976000000007	27.30301000000002	26.631290000000103	27.266763333333312	26.97152666666673	27.720890000000242	27.512149999999732	27.12920666666681	27.119630000000214	27.50297666666657	26.964296666666872	27.39835333333257	27.72075000000017	26.812710000000706	26.6650833333334	26.904820000000214	25.698183333333446	26.810543333333577	26.925336666666272	26.610856666666734	26.321016666666928	26.075653333333463	26.419696666666347	25.78357000000007	23.38785666666645	24.474550000000043	24.25856666666698	23.10387000000028	23.41579000000069	22.925876666666156	19.49353333333341	24.372633333333024	24.064889999999878	24.81308666666702	19.308303333333818	17.775626666666803	15.544209999999943	12.401856666666648	19.524083333333195	14.589766666666648	19.774910000000375	23.83850999999971	23.464496666666705	23.140813333333302	22.09861000000041	22.14998000000001	23.45531000000043	20.71032333333373	18.953206666666528	24.338403333333076	25.021649999999678	25.47331000000037	26.309420000000248	24.934399999999904	24.006419999999764	24.159093333333743	25.203266666666476	22.041783333332944	22.08444666666567	24.68193666666715	25.964716666667293	26.340813333333763	24.360186666666678	24.95324333333374	25.861770000000142	26.330663333333284	27.05984666666669	25.77677333333364	26.88619000000004	26.365293333333536	25.8910200000008	26.79543666666707	25.928536666666684	26.525723333333307	27.017933333333207	26.593423333333266	26.641860000000445	26.103309999999745	27.043873333332886	27.33623000000054	27.47329333333364	27.189143333333238	27.449803333332913	27.524546666666925	27.348676666667018	27.017596666666552	27.161126666666643	22.533558868980524	NaN	NaN	NaN
9543_Chr5	26.232466666666554	25.815133333332902	26.0824633333331	26.992766666666906	27.193050000000085	25.5519200000001	26.583426666666895	27.027573333333496	27.38496666666669	27.439700000000162	26.216246666666873	27.42254999999983	26.35710000000003	26.185739999999786	27.195606666666613	27.512473333333762	23.820680000000603	22.377323333333244	26.369666666667502	25.16049333333398	25.304256666666774	26.907360000000207	26.141666666666513	25.366813333333504	26.677269999999268	24.163760000000423	25.61415000000017	23.1492533333326	24.104340000000228	23.432753333333114	24.44018333333354	23.01840666666655	23.84026333333339	22.314090000000046	20.396916666666673	23.18055666666659	24.587709999999383	22.90485333333311	10.069323333333301	21.390393333332916	8.218289999999842	18.711976666666754	11.727833333333106	21.510190000000723	24.236179999999806	24.47933666666646	21.961876666666342	20.70417333333337	22.007969999999833	23.232456666667222	20.37875333333386	21.54325999999977	22.39136333333325	21.20516666666669	24.991470000000046	24.856599999999723	23.770483333333058	24.639380000000024	23.465906666666434	25.586556666666446	23.256856666666657	20.977339999999433	24.903433333333524	25.91064999999942	25.93816000000011	24.527816666666254	25.82560666666635	24.884293333333023	26.6067500000003	26.138443333333786	26.592696666666786	26.752923333333143	26.003846666667005	25.822603333333326	25.432013333333487	25.710109999999762	25.541899999999558	27.147893333332977	27.224269999999716	26.51049000000032	25.108689999999626	26.424793333333326	27.3342066666666	27.518486666666245	26.39615999999934	26.773883333332765	26.380710000000487	27.461483333333483	26.848080000000106	27.20555666666682	24.912362796071722	NaN	NaN	NaN
9638_Chr5	26.962276666667176	26.69473666666666	25.71739333333316	27.419846666666757	27.14622000000001	27.21869666666641	27.350566666666484	27.047153333333352	27.23850999999982	27.40390333333291	26.458133333333528	27.562770000000246	27.51739666666651	27.194720000000277	27.664906666666155	27.523243333333006	26.66853333333331	27.09897999999986	26.87021666666661	25.848026666666886	26.587373333333147	26.87556000000009	26.613633333333258	26.30365000000055	26.030783333333535	25.65269333333294	25.241699999999668	24.756493333333445	25.064349999999923	25.00206666666744	24.56096666666641	24.510226666667172	21.315783333333002	20.99416333333265	23.096673333333527	22.036396666666448	25.213096666666118	20.354480000000073	22.810896666666736	8.23018666666655	11.08426333333334	19.63000333333347	20.139753333333488	12.125770000000212	20.714673333334048	24.868356666666436	24.26358666666728	23.05594333333309	20.63140666666609	23.05392666666683	22.72377666666685	19.5663100000005	23.90012999999977	24.582943333333652	26.421519999999877	25.60268666666608	24.216076666666567	24.772686666666548	23.090936666666646	25.387876666666394	25.0217833333329	23.149596666666717	24.360150000000235	25.987533333333527	26.688920000000184	24.866776666666492	25.812153333333256	26.236033333333626	25.107540000000302	27.46737333333364	27.03285333333357	26.358599999999903	26.81878333333307	26.090359999999848	25.774050000000614	26.382773333333496	26.71301000000033	26.691636666667534	27.103360000000148	27.276456666667038	25.533086666666602	27.138049999999957	27.401459999999606	27.067463333333265	26.798476666666335	27.479146666666953	27.311553333333435	27.448703333333498	26.675580000000924	27.40257999999982	25.650580340044307	NaN	NaN	NaN
9728_Chr5	26.782316666666386	24.83204999999979	25.268606666666685	26.936033333333505	26.999013333332957	26.746320000000264	26.553693333333577	27.16763666666646	27.392556666666874	27.101819999999478	26.91983666666744	27.205660000000435	27.508116666666876	27.648593333333025	27.47769333333349	27.68771999999994	26.695803333333647	27.04197333333306	26.610493333333437	25.2489766666666	27.17577333333323	25.584036666666538	26.697703333333738	26.10191333333296	26.502019999999938	25.70454000000024	25.081813333333216	23.511489999999736	24.37951333333371	24.525290000000062	23.318413333333066	23.780489999999972	24.88305999999982	20.849380000000295	19.53659333333358	24.431900000000113	21.2856833333328	22.752260000000234	20.224226666666684	16.326843333333017	13.361780000000277	16.447186666667314	12.25964666666649	19.98188333333337	24.40071333333329	24.659366666666685	24.09061666666609	20.89960999999967	22.06622	22.59898333333348	22.348783333333557	18.567443333333372	23.98047000000016	24.64714000000012	25.12363333333301	24.08559333333314	24.877593333333067	24.55380333333275	24.80479333333312	24.772203333333795	24.53566000000023	21.96659666666674	23.192496666666766	25.17887000000007	26.338050000000123	26.10756666666706	25.28250666666666	26.705583333333568	26.110816666666715	27.28245333333338	25.980269999999944	27.050589999999687	27.193839999999764	25.169593333333406	26.389683333333288	26.31628333333284	26.562193333334058	26.32737666666682	27.436996666666857	27.381336666666346	25.63541333333315	26.97041999999982	27.48828666666695	27.328549999999527	27.25876333333306	27.215299999999523	27.486396666666728	26.507159999999722	26.52169333333358	27.05575333333336	26.62028966257607	NaN	NaN	NaN
9764_Chr5	26.037343333333904	26.776306666666837	25.504873333333343	26.44545000000036	26.737116666666385	25.444826666666764	27.09816666666644	27.041056666666208	27.41955000000052	26.329116666666582	27.112426666667158	27.37189999999981	27.256656666666245	25.263963333333898	27.420080000000493	27.241430000000182	27.166836666667038	25.476516666666697	26.178813333333423	25.253860000000415	24.95980666666705	26.295436666666664	26.785796666666773	24.06029666666658	26.232233333332825	25.059530000000308	25.688533333333716	23.60181666666677	24.425056666667082	24.428033333332706	22.788740000000704	23.806373333333294	24.912673333333075	21.288746666666793	20.257573333333394	20.942170000000303	18.82872333333332	23.008820000000267	6.471616666666692	21.039563333333508	15.507813333333404	10.788913333333186	6.937200000000125	17.709596666666943	24.097079999999867	24.15191666666665	21.650823333333157	20.083426666666654	22.368146666666348	18.746003333333302	21.234369999999608	23.210813333333725	23.48159666666665	24.505246666665993	24.936383333332433	25.476633333333012	23.301280000000013	23.420223333333162	25.53346333333341	21.601359999999566	19.48895333333321	22.711819999999992	25.052450000000135	26.567593333333424	24.77057999999968	24.764016666666937	26.38565000000039	25.827620000000245	26.568403333334473	26.622736666666512	26.44739333333414	26.832109999999822	25.90981000000014	25.997006666666024	26.414249999999786	26.254750000000165	26.75762666666604	27.130106666666194	26.154903333333316	25.719253333333487	26.879433333333576	25.564033333333157	25.739070000000016	26.874530000000046	26.64978333333305	27.29960333333367	27.414116666667017	27.25345000000014	26.72370999999996	26.2761477632769	NaN	NaN	NaN	NaN
9888_Chr5	26.881593333333246	26.491176666666313	26.261526666666644	27.399223333333964	27.441463333333058	26.74234999999983	27.396793333333246	25.970003333332972	27.20968333333351	27.427373333333165	26.77145666666637	27.246550000000568	27.202953333333408	26.611863333333684	27.36539000000024	27.566043333333305	27.015563333333265	27.12969666666651	26.77634666666652	24.368549999999885	27.284850000000105	27.1127866666673	26.364223333333005	26.758589999999604	25.227769999999584	25.550006666666683	25.703266666666806	24.76277666666643	22.84825999999995	25.286156666666507	23.231266666666425	23.80356000000021	24.12785999999994	19.1602266666665	23.685659999999945	16.298193333333028	25.488483333333424	19.326523333333363	23.647836666666635	11.306126666666515	14.514123333333373	18.46094333333354	14.282529999999946	22.736139999999814	25.10751000000055	24.250696666666748	22.968073333332953	22.223906666666615	22.163079999999827	23.14860333333346	20.900976666666846	22.78756333333296	23.187296666667212	26.569093333333342	25.514106666666827	24.922133333333615	24.148896666667028	24.19660000000016	24.41193333333305	24.92284333333345	22.92017999999976	23.03065666666679	24.632476666666488	26.10031999999998	25.71191666666686	24.484666666666808	26.589320000000033	25.19606333333392	26.28394666666696	25.193449999999924	26.779653333334107	26.635610000000074	26.17562000000013	26.371886666666942	26.848706666667013	26.160999999999785	26.86875666666672	27.060576666666684	27.11816999999976	25.538506666666514	27.07442666666614	27.084886666666364	26.637433333333597	26.792176666666702	26.38541999999996	27.433146666665973	26.74077000000007	27.41557333333327	26.776376666666895	26.24407865716307	NaN	NaN	NaN	NaN
9905_Chr5	26.669916666666857	26.65304999999994	25.574993333333413	26.529553333333006	26.074553333332766	25.73365333333382	26.55923999999989	26.700419999999852	27.306113333333492	27.04915666666725	26.186466666666806	27.293490000000666	26.73341333333271	26.546283333333285	27.272176666666528	26.86500666666674	25.896236666666212	26.855649999999923	25.63158999999985	24.23426000000002	26.615849999999977	25.214350000000028	26.75116333333323	26.17797333333312	26.331806666667312	24.225980000000416	25.531513333333262	22.97090666666617	23.211346666666078	22.91152000000033	23.2072399999996	23.85970666666697	21.88910333333376	21.876360000000044	20.890096666666913	23.304886666666516	23.72036000000009	22.702960000000335	9.101080000000112	19.97083666666689	15.004206666666626	16.895856666667083	12.537520000000205	14.388889999999956	23.386456666665875	23.32013000000001	23.861283333332945	21.54321666666658	22.11409666666673	23.386356666666472	20.061293333333218	20.708789999999702	22.981619999999637	20.56662333333328	25.679333333333357	24.12985666666662	23.971269999999745	23.867590000000074	24.11400666666606	24.498756666667493	23.291993333333075	19.713629999999313	23.56610666666629	24.277843333333156	26.49771333333395	23.931730000000435	24.304186666666375	25.559840000000055	23.419553333333045	26.31342666666652	25.22265999999997	26.080433333333623	26.83587333333337	25.180643333333165	24.839016666666517	26.047053333333455	26.001396666666484	26.878630000000022	26.392600000000193	27.008526666666956	25.017243333333262	25.271870000000597	27.295906666666532	26.866069999999567	25.522349999999875	26.255099999999413	27.462626666667063	26.315736666666968	27.079460000000093	26.647773333333788	26.874305863568054	NaN	NaN	NaN
9981_Chr5	26.30640999999985	26.377370000000028	26.84216666666645	26.841823333333384	27.2555400000001	27.210490000000405	27.503706666666712	27.169566666666636	27.695303333333918	27.547003333332952	27.20078333333299	27.473986666666967	27.535313333333285	26.314443333333234	27.754509999999804	27.382926666667	26.65415000000028	26.486263333333877	27.061169999999688	24.94173666666631	27.30465333333378	26.681746666666694	26.629616666666912	26.375166666666555	25.47075666666621	26.350213333333578	25.56339000000053	24.97579000000068	23.717523333333727	24.052999999999685	22.058173333333855	23.982729999999577	24.62811666666716	21.610140000000058	21.222583333333	23.605046666666723	23.3809966666666	21.564136666667146	17.714013333333543	16.458170000000276	10.175910000000112	17.11972333333381	14.347016666666814	21.670086666666084	24.266889999999318	24.08645333333306	21.92225666666715	22.448783333333232	24.086103333333437	19.842373333333555	21.7958033333335	23.563659999999977	26.124636666666497	24.959483333333004	24.425130000000088	25.09157333333287	24.923906666666813	23.89934666666665	25.167043333333947	24.761946666666937	21.266326666666433	24.717193333333693	24.910756666666188	25.969466666666815	25.19037666666704	26.18251666666728	26.350376666666993	26.416160000000193	26.63663333333349	27.271290000000064	24.280170000000236	26.951119999999857	25.63212666666705	26.628503333333942	26.348820000000337	26.387506666666447	27.01500333333291	27.513473333333685	26.204296666666377	25.27242666666672	27.05106333333291	27.406460000000095	27.584236666666836	27.256099999999986	26.76192666666665	27.47952333333307	27.476416666666516	27.046066666666444	27.493196666666208	17.732173663024753	NaN	NaN	NaN	NaN
TAIR10_Chr5	26.359196666667188	26.458143333332885	26.75356333333329	27.368576666666787	27.16612333333319	26.817573333333293	27.512280000000427	26.82759333333357	27.716100000000043	27.595163333333836	27.19652666666664	27.318533333332482	27.54847000000013	27.474873333333502	26.526840000000266	26.9405800000002	27.314973333333025	26.739143333333192	26.308769999999495	25.68608999999939	26.52592333333361	26.66629666666643	26.697496666666943	24.859716666666362	26.779986666666346	26.332093333332768	26.176460000000013	25.341473333333088	24.15261000000015	24.17663666666717	23.364730000000257	24.002606666667646	25.05684666666594	20.38516333333343	21.10630666666671	24.00595333333389	25.525996666666252	19.635359999999977	21.27029333333381	10.198176666666935	19.49860666666721	19.60408666666665	13.43460000000025	19.88168333333349	24.743916666666593	24.787583333333806	21.774403333332778	23.420846666667533	20.735740000000067	24.335766666666917	19.05236333333311	22.589736666666692	23.7641500000005	26.023913333332978	26.201466666667088	24.395520000000282	25.211040000000466	23.64171666666637	23.493356666666603	24.638316666666963	21.689120000000017	22.141600000000043	24.052620000000157	25.600250000000013	25.232083333333463	24.58081999999984	26.605316666666653	25.10694999999981	26.84579333333372	26.96534000000026	27.053800000000198	26.425706666666905	26.845186666666773	25.93898666666719	26.863413333333188	26.1470299999997	26.604580000000144	27.17888999999933	27.352373333333404	27.28006333333343	24.9204633333333	27.45296999999982	27.35604000000025	27.573086666666597	27.150843333333373	27.663810000000492	26.952453333333118	27.474663333333513	27.034600000000083	27.24092021110497	NaN	NaN	NaN	NaN
