22007_Chr1	26.913626666666485	26.573686666666376	26.419960000000263	27.260523333333424	26.31819333333331	26.755903333333787	27.240673333333216	27.21214333333326	26.784826666667147	27.129726666666194	26.755553333333406	26.355503333333683	26.27365333333351	26.324983333333645	26.481236666666955	27.27267666666671	26.884316666666457	25.74820666666628	26.890553333333205	26.269166666666813	26.82368000000044	25.38425000000007	25.58662666666615	26.3877366666668	26.71728333333429	26.83415000000047	26.59574333333307	26.01601666666669	25.41737000000055	27.016919999999786	25.706656666666923	25.32448666666584	26.066359999999758	26.682743333333086	25.782436666666936	26.853869999999834	24.030283333333262	21.739020000000558	20.0103199999998	23.865126666666626	13.01238666666708	21.27088000000004	18.834373333333854	19.083140000000093	19.58597999999988	17.68606999999995	23.772166666666802	18.85825333333347	11.785036666666544	6.873263333333267	21.427553333332995	20.457346666666698	23.988259999999787	23.396060000000432	22.190526666666678	22.12500333333326	25.09390000000004	26.414633333333057	26.41031000000003	23.463603333333065	22.085309999999193	25.243913333333996	22.880753333333157	26.07755333333329	26.34198666666659	25.718456666666466	22.95959333333311	22.379213333333126	23.01091999999991	21.942106666666888	23.815286666666776	22.948530000000087	22.777000000000253	22.307926666666905	23.327096666666062	24.34916333333346	26.251426666666344	23.72397000000027	24.76619333333275	24.871276666666255	25.716089999999344	24.094770000000523	26.54772666666581	25.52921333333359	26.400103333333995	27.023543333333595	25.61713333333325	25.379373333333096	27.155429999999832	27.40372666666638	27.222906666666777	27.253493333333697	27.11930333333336	27.23667000000004	25.9555466666663	27.110556666666554	27.52576333333348	27.073545630560815	NaN	NaN	NaN	NaN
6024_Chr1	27.252270000000088	27.040076666666746	27.645106666667072	27.504076666666897	27.52668333333294	27.149133333332855	27.639936666666852	27.05871999999943	27.18603333333304	27.43176333333368	26.954700000000187	27.24532666666702	26.724383333333126	26.26940333333358	26.532920000000058	27.250366666666302	27.183786666666084	27.055129999999824	27.002576666667096	26.58211333333372	27.317899999999902	27.087473333332962	26.72732999999989	26.603723333333082	27.10276000000042	27.206459999999854	26.871356666666735	25.745103333333553	25.774793333333662	27.326563333332935	25.93396666666607	25.76313333333357	25.557649999999878	26.645896666666548	26.750910000000072	26.536650000000076	24.388359999999796	23.634646666666793	23.42258666666631	24.578106666667107	16.01896666666663	23.311923333333258	23.37483666666681	19.397083333333608	19.519689999999642	17.957340000000116	24.37730999999958	14.609216666666612	13.847366666666687	22.455036666666413	21.23329999999977	22.789009999999774	21.184983333332983	22.62302333333309	23.246486666667124	23.82608666666683	25.662536666666853	23.88169666666715	25.861416666666447	25.574279999999902	22.030066666666272	22.062273333333756	24.92106000000028	26.47690666666662	26.747826666666707	26.90030333333338	26.0012733333333	23.80343666666664	22.368236666666345	18.923306666666214	24.557213333333422	24.119599999999732	23.949439999999978	24.540513333333063	23.00879333333319	26.151509999999824	25.800773333333062	24.481999999999406	25.309946666666697	25.484743333333242	24.668506666666875	26.401436666667102	26.747940000000185	26.566806666666203	25.59857666666653	26.609549999999995	27.02249333333336	27.3253800000005	24.93029333333353	27.418903333333883	27.54642666666684	26.199230000000142	27.329703333333633	26.159439999999883	27.022176666666972	25.932826666666713	27.448929999999514	27.108533333333725	27.53690030031527	NaN	NaN	NaN
6069_Chr1	27.212176666666224	26.713153333333494	27.41919333333336	27.089723333333485	27.13813000000022	27.286599999999584	27.62093666666651	26.86228333333317	27.381996666666904	27.26245000000025	27.146766666666288	27.212186666666323	26.472996666666905	26.79398000000013	26.953870000000578	27.097329999999797	26.52630333333265	26.392203333333043	26.996226666666434	26.807550000000003	26.826170000000182	27.258830000000167	25.928676666665986	26.559680000000288	26.77609666666657	27.29404333333327	26.741383333333815	24.752880000000246	25.970659999999956	27.23600000000027	26.422849999999986	26.011253333333325	26.515186666666818	27.059063333333267	26.330896666666508	26.244393333333623	22.722366666666947	22.838313333333325	21.557849999999917	24.222409999999606	22.444209999999607	22.008573333333658	18.007793333333538	23.422783333332557	19.68261999999968	19.34022999999966	24.163909999999987	18.177470000000262	23.72870666666624	21.152443333332528	19.96941333333336	17.310713333334157	16.05003000000007	24.28565666666725	23.075939999999942	26.35521333333353	26.292756666666346	26.649736666666637	25.482150000000075	25.80490666666683	23.87906333333381	24.387026666666657	26.76859333333299	26.097403333333528	25.152583333332707	26.72575000000015	23.212553333333172	24.334133333333437	19.838743333333728	24.22084999999949	23.37473000000057	23.668233333333056	23.972246666666877	23.223413333333387	25.688173333332944	24.11808333333307	24.883043333333678	25.315113333332814	24.427409999999984	26.08358333333353	26.840906666666243	26.911769999999944	25.102666666666263	26.92916333333317	26.967789999999702	26.426933333333437	27.422063333332975	26.501309999999886	27.2635800000002	27.194609999999514	27.325540000000093	27.211099999999835	26.931030000000476	27.00661333333323	27.18026000000035	27.148249999999454	26.981490000000083	27.29601303187515	NaN	NaN	NaN	NaN
6124_Chr1	27.020949999999928	27.121326666666405	27.108776666666465	27.581426666666733	26.70692333333333	26.500876666666333	27.413639999999663	27.044036666666102	27.42285666666711	27.340866666666745	27.214689999999578	25.156756666667253	26.755169999999804	26.7020233333332	25.83420000000042	26.400039999999134	27.354293333333562	27.03318333333297	25.487743333333643	26.67756666666666	27.031000000000645	27.22837666666663	26.798139999999346	26.961683333333596	26.99178333333351	27.067726666666513	27.125686666666823	25.43879999999975	25.404023333333047	26.796076666666444	26.33446000000029	23.68711333333293	25.559140000000507	26.5415933333329	26.411176666666886	26.077223333333627	25.87596333333282	23.96056666666651	21.79904000000002	23.645749999999623	23.931003333332576	17.218133333333387	22.39412999999954	21.843766666666802	20.282926666665652	18.427909999999873	23.32096666666628	23.03993333333341	11.367609999999907	15.476650000000058	20.28736333333376	18.882389999999578	23.557923333333434	20.28157999999995	22.02928999999966	23.86747333333365	24.58400000000008	24.160453333333667	26.757313333333983	26.716520000000518	23.66741333333371	25.059359999999412	23.196100000000026	25.720460000000546	26.63299333333347	25.77878999999986	27.012523333333196	25.007256666666404	21.81017333333372	22.276513333333774	20.177983333333373	23.60549999999948	24.729619999999553	23.620486666666157	23.01636666666655	23.63765666666707	24.967143333332967	26.06879666666667	23.78898999999997	25.306406666666557	23.50814666666668	25.95208000000043	26.289563333333582	26.779409999999924	26.171426666667397	26.490396666666616	26.837710000000083	27.231880000000206	27.701319999999665	24.816899999999503	27.4532266666667	27.510910000000166	27.327969999999617	27.044113333333488	27.22962666666645	26.77595333333352	27.33621666666686	27.563636666666408	27.474376666666966	26.089380664652563	NaN	NaN
6244_Chr1	27.223226666666335	26.709756666666074	27.41402999999943	27.095069999999264	27.137916666666783	27.30075666666658	27.62097333333315	26.861596666666998	27.382553333333473	27.308320000000577	27.145469999999655	27.21421000000006	26.474226666667132	26.68764999999962	26.7902833333337	26.130333333332715	26.638663333333273	26.36971666666628	26.988196666667108	26.89977666666661	26.616073333333805	26.67978333333424	25.6081633333333	26.59462999999987	26.56478999999956	26.687319999999684	27.129973333333258	25.83902666666697	25.684190000000033	26.850296666666395	25.96740666666705	24.10065666666652	26.754029999999965	26.863403333333356	25.426329999999712	26.241953333333143	25.29293666666672	24.276233333333685	21.58850666666743	23.169869999999534	20.063920000000223	15.579163333333346	23.393803333332723	20.196736666666858	20.51831999999976	17.249753333333707	20.60213999999911	24.230046666667114	1.6190033333333835	6.360513333333285	14.000173333333692	21.257013333333056	15.756276666666652	23.37878666666605	21.554206666666296	21.288616666666947	24.760969999999872	23.3580766666664	26.74811333333338	26.124869999999827	25.98207999999989	24.845613333333397	24.96690999999982	25.60336333333339	24.896890000000035	26.402233333333292	26.44097333333345	25.32168333333331	25.195503333333253	23.30918666666656	22.64463333333338	22.14529666666656	24.65925333333318	24.290613333333255	24.532046666666883	23.697220000000016	23.456816666666494	23.82867333333364	25.324066666666443	25.158110000000345	24.05705666666697	24.604209999999643	25.917996666666482	26.61491666666635	26.13894999999977	25.76207000000008	26.71515333333401	27.06222000000006	26.284116666666225	26.68494999999955	27.33714666666684	27.477070000000065	26.36241666666672	26.45697333333356	26.43484000000004	26.92127666666636	26.84622333333319	27.564466666667496	27.20718333333359	27.258330262955877	NaN	NaN
6909_Chr1	27.200076666666874	27.115523333333357	27.646050000000027	27.41618666666648	27.146546666666797	27.131623333333238	27.423326666666735	27.231400000000217	27.378106666666685	26.3832466666673	27.02810333333351	26.867269999999746	26.311629999999518	26.947343333333052	25.96430333333349	27.29093333333324	27.26221333333269	26.382670000000243	26.103776666666473	26.882143333332873	26.91967000000018	26.828936666666593	26.514833333333304	26.01103333333312	25.953386666666965	26.872940000000213	26.44570333333329	26.428096666667283	24.08635000000079	20.85843000000025	26.233246666666332	25.492363333333504	25.52266333333328	26.76702000000013	26.70598000000022	26.95621333333376	26.54368000000012	22.867889999999857	22.800476666666846	23.71244000000068	24.569473333333516	22.42823666666677	19.46444000000039	22.00799999999991	22.595563333333427	19.03866333333336	23.779999999999564	21.64900333333365	6.5127699999998825	9.99884000000014	13.21635000000055	16.81551666666649	21.642203333332407	22.851253333333375	23.088766666666835	24.032419999999703	24.345656666666123	24.20650000000001	24.823049999999892	26.761866666666847	26.271103333332928	24.523269999999798	23.980279999999812	25.06774333333304	25.63684999999954	25.593130000000077	26.453793333333408	25.87552000000036	25.76433666666696	22.84029333333308	21.434046666667474	22.944313333333525	24.95358000000012	24.80499333333354	23.674219999999536	24.103136666666572	24.52358000000011	25.785656666666593	26.401639999999677	24.73887333333363	24.889673333333512	25.546246666666732	26.28995333333317	27.039903333333136	26.836033333333138	26.360266666666888	26.58687666666718	27.16485333333369	27.209659999999875	26.083710000000192	27.31496000000052	27.388423333333304	27.675989999999707	27.306109999999883	27.385173333333242	27.36117666666614	26.702569999999998	27.4885166666668	27.59622666666669	25.910683338462203	NaN	NaN
6966_Chr1	26.996556666666553	27.10625333333306	27.61564333333311	26.724369999999862	27.05747999999963	27.010036666666863	27.62092000000063	27.138213333332793	27.431459999999664	27.264719999999922	27.18491333333309	27.13436666666654	26.18377666666647	25.40351666666673	26.546220000000066	26.888073333333168	27.069983333333568	26.246866666666477	26.978646666666865	27.060966666666943	27.085050000000194	27.054303333334037	25.859519999999204	26.784196666666684	25.91729999999936	26.80967666666668	26.456806666667084	26.603659999999977	24.956959999999988	26.71118000000001	26.60205000000019	25.12353000000011	26.545306666666384	27.062816666666635	26.327009999999333	27.38256000000027	24.14351333333315	23.282693333333462	22.96259999999974	22.763669999999745	20.503976666666965	20.48980000000082	17.265036666666965	20.8577033333335	20.48986333333292	19.481796666666938	21.932286666666126	23.5037933333336	9.150066666666577	16.463563333333166	20.746993333333595	20.526283333332724	23.1825833333331	22.900350000000333	23.984803333333456	24.145149999999926	23.93341000000045	25.96474333333374	25.537563333332994	26.794163333333064	25.79853666666693	22.906586666666886	25.360656666666607	26.906210000000428	25.534209999999582	26.807336666666885	26.820090000000285	23.01011999999981	21.602253333333444	22.415996666666715	23.36596999999945	23.640106666666227	24.84856999999994	22.943699999999954	20.494416666666726	25.197993333333716	24.98492666666675	25.584366666666718	24.834419999999806	25.36768000000029	25.278443333333424	25.60818666666638	26.826520000000144	26.854886666666733	25.943839999999742	26.239270000000253	26.96927333333393	27.075880000000282	26.895693333333398	27.33715333333382	27.45172000000057	27.28162333333326	27.105613333333004	27.05904666666691	26.948943333333876	25.447536666667258	27.634203333332795	27.07052666666627	27.42186666666619	21.33981765661681	NaN	NaN
8236_Chr1	27.287223333333547	27.083966666666573	27.074206666667255	27.54366999999976	27.406460000000443	26.704673333333275	27.59109666666653	27.225876666666668	27.562950000000097	27.382239999999527	27.012633333333508	27.37783333333327	26.310506666667163	26.83513333333337	25.934123333333385	26.57343333333295	26.794533333333888	27.26391000000004	26.915276666666145	27.1678333333339	27.202890000000362	27.21908333333339	25.8332666666671	26.0633733333332	27.216963333333474	27.263976666666732	26.661363333333515	25.853643333333107	24.984690000000484	27.181586666666632	25.580966666666598	25.427936666666945	26.473593333333405	26.83622999999964	26.489246666666546	27.007553333333792	23.199806666666294	19.57744000000034	18.09114999999978	22.348983333333287	24.38838333333334	19.710683333333435	23.365200000000126	23.484769999999788	20.89810333333297	14.159833333333097	22.800863333333766	22.74256999999999	11.801003333333279	17.354046666667017	22.41010666666597	21.85701666666658	20.186583333333612	20.507223333332618	22.771189999999994	22.597716666667733	23.990766666666502	26.262206666666813	26.30663333333326	26.204346666667668	25.71172666666705	22.739626666666606	24.501813333333093	26.602233333333235	26.02926000000037	26.13911333333281	24.984526666666483	24.662419999999504	24.415000000000294	23.371696666666914	22.824716666666237	24.522949999999682	23.860543333333194	24.739939999999798	23.428916666666737	24.272200000000346	25.375203333333335	24.020796666666858	25.112506666666928	24.401666666666852	25.79782999999978	26.422220000000546	26.910669999999566	26.234946666666794	26.170706666666668	27.131426666666613	26.84083666666681	27.496886666666523	26.934656666666786	26.987589999999834	27.40728333333343	27.014190000000344	26.753990000000545	27.342883333333127	27.086636666666074	26.96593666666655	27.447950000000603	27.64128666666644	27.41008072345947	NaN	NaN	NaN
9075_Chr1	27.41106666666658	26.63850333333359	27.23041666666654	27.190716666667164	27.22134999999985	27.25352666666658	27.610960000000425	26.55985333333388	27.48714999999957	27.416959999999417	26.718979999999924	26.17441999999994	26.220540000000145	26.825036666666588	26.376170000000236	27.118823333333253	27.239603333332553	25.137970000000035	26.99736000000003	26.995836666666676	27.07437666666673	26.3584033333339	26.16516333333353	26.995746666666996	26.47023666666634	26.793206666666755	26.987993333333254	25.038639999999784	25.496993333333037	27.227210000000404	25.871326666666345	25.996093333333388	26.11483333333288	26.25576000000063	26.118683333333642	27.002453333333452	24.670096666666577	22.671086666666326	20.41611666666657	24.890766666666632	19.839420000000175	21.445409999999868	20.82713666666647	19.013056666667374	22.004853333333745	17.833819999999935	23.10123333333293	21.724083333334168	6.476806666666651	15.39769333333347	13.821706666666467	19.399240000000102	19.481726666667154	23.016573333333344	20.472599999999773	24.583726666666674	23.31768666666668	26.23895666666695	25.172693333333168	27.04041333333366	24.366263333333357	22.8639433333336	22.860843333333225	26.128660000000714	26.040410000000147	26.590063333333866	26.876556666666463	25.78507333333345	22.477803333333195	22.4489900000003	20.191393333333732	23.47489666666653	24.15749000000001	23.302813333333333	24.82730000000016	23.865520000000284	25.99172666666665	26.173873333333702	25.54113999999946	24.422469999999798	24.51519666666696	26.63888999999983	26.612746666667054	26.887003333333627	24.42667666666692	26.665230000000612	26.749916666666692	26.858090000000512	27.65297666666674	25.671176666667012	27.45508333333287	27.421219999999295	27.36881333333363	26.917953333333664	27.27736333333314	26.40439333333317	27.636063333333237	27.405500000000295	27.66624333333344	26.659980925406813	NaN	NaN
9537_Chr1	27.17704333333363	27.00889666666663	27.619273333333698	27.039176666666513	27.03652333333352	27.148210000000088	27.50746000000012	27.30527999999963	27.246090000000077	27.417356666666375	27.098406666666882	26.629263333333494	26.17501999999992	26.680866666666653	25.423283333333323	26.730150000000247	27.333883333333407	26.72705999999998	26.778286666666784	26.940520000000145	27.137146666666816	26.484779999999994	26.840636666667187	26.1788433333332	26.205206666666832	27.187639999999757	27.023786666667274	26.01936000000015	24.509463333333347	27.009996666666556	25.967770000000137	26.241110000000074	26.468166666666793	26.071059999999594	25.88497666666624	27.22838333333297	24.70925666666644	22.764583333333228	22.802419999999934	24.608196666665883	16.73676000000019	20.359536666667324	20.06347999999994	21.568923333334318	17.7724600000007	15.86626999999995	22.77189000000023	18.431383333333358	5.515753333333221	17.254219999999766	19.76988666666628	10.816866666666677	21.310373333333345	21.955390000000417	23.623640000000304	23.694810000000228	23.927313333332904	26.111796666666415	26.30700333333374	26.96795666666615	25.300153333333245	22.581719999999816	24.31822666666701	23.703509999999948	25.48125666666623	26.45546666666677	26.355676666666284	24.84658333333303	22.802050000000055	22.50549000000059	23.693056666667324	24.336083333333566	24.21502000000064	23.004996666666557	24.791683333332873	25.163846666667038	24.990903333333936	24.986470000000445	23.997276666666338	24.416606666666503	24.511286666667083	26.563870000000097	26.252820000000366	26.763606666666544	26.36339999999986	26.818756666666754	26.93844333333328	27.116159999999926	25.350166666666905	27.21484999999998	27.433346666666345	27.120403333333	27.28074333333248	26.39916666666701	27.240563333333892	26.35903666666689	27.548026666666797	27.695466666666825	26.477987138889272	NaN	NaN	NaN
9543_Chr1	26.45231666666626	26.3139633333329	27.48492333333339	27.030216666667	26.803133333333257	27.00554999999986	27.15389999999981	27.046160000000125	26.574763333333294	26.672899999999878	26.86736333333349	27.024490000000554	26.193363333333554	26.203706666666214	26.70140333333324	26.56206333333316	27.160850000000043	26.043350000000135	25.960473333333248	26.449036666666352	26.87232000000016	26.397126666666978	26.258173333333406	26.6271099999998	26.69663666666678	27.297973333333164	26.273913333333173	25.45709333333319	25.069373333333537	26.199450000000002	24.298143333333492	25.327436666666745	26.054036666666853	26.815343333333665	26.344640000000215	26.245763333333493	24.347599999999908	24.382280000000016	22.669366666666395	24.616923333333443	17.006056666666307	22.07373333333291	20.88949999999981	23.343176666666835	17.68218000000025	16.736026666666664	24.4120533333333	15.53090666666665	3.3229266666667066	14.985569999999845	22.009499999999484	20.041893333333384	21.033933333333902	21.423486666666886	24.69298666666675	23.76949333333285	24.062309999999883	26.26520666666645	26.229156666667297	25.7749666666667	23.055339999999937	24.561883333333487	25.112799999999854	25.195130000000095	25.93808999999914	25.968543333333137	26.412079999999705	21.4086333333332	23.67330666666633	22.551966666666928	23.529333333333934	25.389346666666977	22.50210333333356	23.879733333333363	23.519590000000303	25.230723333332982	24.500146666666673	24.429350000000348	24.506526666666105	25.60080000000024	26.102939999999816	26.028180000000233	25.585580000000512	26.28767000000004	26.075333333333365	26.710579999999933	25.48941666666644	27.275729999999903	25.728903333333097	27.216119999999215	26.553280000000083	26.680826666666906	26.43569333333353	27.299580000000073	26.63409666666687	25.46015666666628	27.449666666666964	27.662136666666587	26.233447153338904	NaN	NaN	NaN
9638_Chr1	26.853173333333036	27.240990000000725	27.608639999999244	27.07869666666696	27.449786666667165	27.22383999999995	27.386769999999967	27.29475999999989	27.007373333333184	27.02416000000015	26.62505333333381	27.407870000000425	27.024266666666403	26.358976666666738	25.974923333332622	26.824666666666978	26.9688199999999	26.427266666666437	27.02877000000016	26.77298999999991	26.63488999999918	27.172650000000452	26.711679999999895	27.109013333333262	27.229143333333422	26.882203333333347	27.076179999999923	25.617679999999634	25.125963333332898	26.87304666666629	26.30201666666673	25.988840000000042	26.535770000000376	25.278053333333744	26.711463333333846	26.05748666666649	23.609683333332974	22.77209333333296	23.398439999999727	23.949280000000034	20.877943333333317	22.85687333333362	23.026356666666846	23.255573333333103	15.740496666666568	19.041266666666896	24.503836666666693	14.210203333333766	8.099733333333457	13.340656666666687	15.332040000000163	18.51331666666733	24.02129999999992	22.403440000000316	24.041053333333064	20.119633333333326	20.695350000000072	25.823483333333158	26.30976000000051	26.772323333333244	16.175146666666787	15.126479999999994	22.609550000000382	25.36359999999937	25.7600266666672	25.926829999999363	25.886919999999797	25.566419999999454	22.518306666666675	23.233310000000042	21.985793333333135	24.93317999999991	19.57449999999979	23.66181999999959	23.751983333333737	22.664883333333417	25.754393333333095	24.491386666666497	25.41372333333284	24.646503333333083	24.98329333333317	25.218383333333176	26.03690000000007	26.944703333333276	26.394400000000463	26.062969999999897	26.713393333333194	26.751210000000807	25.17244	26.78357000000071	26.874040000000278	27.430800000000527	27.517096666666617	27.458819999999964	27.342789999999596	27.243526666667034	26.316786666666566	27.469850000000427	27.374599999999486	26.981083344208475	NaN	NaN
9728_Chr1	27.180756666666596	27.121356666665967	27.64257666666691	27.504110000000114	27.496120000000364	27.19107666666656	27.62528666666592	26.73177666666693	27.038346666666595	27.37718666666646	26.948986666666656	27.214113333333277	26.4254133333333	26.871619999999965	26.95456666666685	27.41378333333348	27.22184666666622	27.027363333333334	26.38792333333346	26.5388300000002	27.166393333333293	27.02031000000018	26.176186666666304	26.592476666666833	25.74750666666705	27.254349999999853	26.834833333333695	26.119936666666888	25.08639333333294	27.320406666667044	26.460803333333935	26.091353333332858	27.084193333333598	27.085676666666693	26.782286666666685	26.794020000000558	24.863613333333824	22.234419999999613	22.82690333333334	24.035900000000453	22.339636666666	23.791553333333116	23.20278000000025	19.471546666666057	19.371836666666507	14.381296666666774	25.076300000000025	18.58866999999983	13.788159999999964	11.83451	19.768096666666366	20.295796666666796	22.994276666666362	24.01018000000041	23.122713333333156	22.887579999999808	25.99731999999959	26.35664999999936	26.51681333333389	25.64338000000017	23.721299999999566	24.85521999999995	26.098150000000064	25.967999999999822	26.680356666666835	23.829593333333627	26.02218000000032	23.336816666666614	24.014353333332615	19.285273333333887	24.80834000000039	24.140480000000224	23.715736666667073	24.09279000000006	24.51085000000056	25.55603333333284	25.12669999999976	24.67437999999964	25.251233333333253	25.065853333333493	26.639089999999836	25.34861333333332	26.912610000000576	26.45858333333336	27.012229999999658	26.793666666666848	27.053760000000302	27.674430000000406	26.152276666666197	27.49947000000074	27.652436666666546	27.36089000000023	27.322076666666977	27.150110000000105	26.708896666666714	27.37844000000062	27.382249999999626	27.479273333333303	25.213215725039525	NaN	NaN	NaN
9764_Chr1	26.99236333333343	26.03028333333323	26.62604666666638	27.412216666667174	26.85010333333375	26.978823333334006	27.355656666666846	26.63807666666616	27.484116666666253	26.869886666667213	26.626516666666387	26.5493033333337	25.56778000000043	26.29281333333363	26.658553333333344	25.42115000000046	27.051806666666568	27.02913666666688	26.831353333333578	26.688579999999675	26.9761899999995	26.766333333333208	26.877743333333044	25.87762999999992	26.40033666666687	27.248386666666534	26.584633333333386	26.21144999999937	24.701566666666594	25.997033333333526	26.215433333333316	26.148776666666862	25.195783333332844	26.197406666666588	26.70952666666627	26.991183333333012	23.738660000000245	24.32832333333353	23.526623333333106	23.649246666666635	14.844449999999776	20.73444999999973	21.392773333332997	21.502300000000634	21.93504999999985	17.68542666666625	25.000280000000174	15.362023333333523	5.881843333333432	17.801713333333186	16.588596666666476	8.795896666666602	21.763199999999813	22.739489999999822	18.555650000000465	22.42769666666686	22.905606666666866	23.452293333333508	26.450786666666808	25.8572466666662	25.0333566666666	24.62506666666659	21.497510000000272	23.12090666666637	24.90855000000045	24.255696666666328	26.722303333333123	24.292433333333424	21.823583333333048	24.01815333333402	21.04714666666614	23.517846666666664	24.655793333333346	23.640433333332957	22.356753333333025	22.694813333333215	23.75852333333337	25.6810333333336	23.758530000000036	24.615603333333045	24.72968999999963	25.302556666666753	26.01538666666694	25.862013333333714	26.20097000000041	25.57080333333322	26.921089999999907	25.953663333333434	26.65268999999995	26.390526666666393	27.044976666666454	26.96840666666662	27.253366666667127	26.01921000000002	27.027706666666994	26.214150000000306	26.268343333333288	27.36209333333379	27.289093333333884	26.239208179726866	NaN	NaN
9888_Chr1	27.226446666666554	27.129713333332937	27.601563333333342	27.49427666666688	27.423553333333384	27.03830333333326	27.40026999999979	26.9598199999999	27.43873666666628	27.40324666666697	27.00387333333306	27.07264999999968	25.85742333333344	26.53054000000004	26.3522666666666	27.281139999999883	26.718406666666365	27.381540000000363	26.506959999999967	27.014929999999982	27.07888333333355	27.278313333333422	26.951703333334535	27.198189999999787	27.103866666666548	27.17851666666645	26.807650000000475	24.92832000000029	25.657953333333033	27.325443333333627	25.46203333333273	26.00361999999983	24.89159999999987	26.93201333333283	26.62596000000016	26.86043666666689	24.878013333333207	21.74387333333306	24.800473333333702	23.78356666666685	20.813623333333535	22.16839666666611	21.385000000000222	21.318846666666484	21.13948000000029	22.30227333333366	22.985266666667062	15.418076666666797	17.646633333333597	22.57548	22.805690000000315	23.66190333333274	23.331409999999998	24.953226666666712	23.904056666667433	26.062443333333604	25.842933333333725	27.084496666666897	22.979339999999365	24.214849999999778	23.526030000000254	25.619346666666452	26.17552999999993	24.55706000000011	26.2582833333337	24.820650000000494	22.24739000000025	23.82253999999998	20.860066666665855	24.695819999999994	25.00726000000058	22.830220000000008	22.468793333333036	23.97908333333356	26.02091666666701	24.179179999999985	23.303366666666534	25.130710000000317	25.079276666666683	25.658626666667136	26.49496000000047	26.841436666666716	25.980330000000208	26.382376666667014	27.021466666666477	26.856086666666542	27.13381999999925	25.928789999999932	27.47599999999939	26.49318999999953	26.583216666667195	26.77420666666694	27.484866666666697	25.402746666666225	26.893783333333047	27.48435000000016	27.247883333333284	25.592309839666807	NaN	NaN	NaN	NaN
9905_Chr1	26.30178000000034	26.064966666666468	27.312400000000093	27.200783333333238	27.018113333333734	26.50792000000015	27.085983333333182	26.82164666666714	27.12812000000012	27.2194900000002	27.181920000000023	26.5098866666669	26.171013333333626	26.486163333332954	25.766643333333356	26.976013333333363	26.4947200000003	26.079676666666984	26.481506666666633	25.9696166666671	26.87051666666655	25.36671666666653	25.674596666667053	26.70906000000011	26.95316000000042	25.96890000000046	25.559993333333235	25.820326666666944	24.166980000000322	26.15298000000031	25.89149000000055	21.369866666666468	25.366650000000206	25.632449999999892	26.539786666666537	26.195346666666495	25.512270000000058	20.581260000000817	21.835909999999817	23.155653333333312	24.246636666667435	18.825066666666345	17.705343333333342	21.437220000000146	21.50132999999987	18.386509999999557	21.176816666667033	20.859603333333293	14.063600000000134	17.512530000000208	15.631673333333223	10.57594666666654	21.664173333333448	22.723796666666253	25.070113333332714	24.411366666666193	23.137940000000068	26.03948999999998	26.776133333333373	25.552033333333107	23.50058666666647	24.450730000000302	23.835070000000414	25.493773333333767	25.76212999999949	25.995559999999816	26.154130000000496	21.72419000000034	23.681323333333292	20.2798066666671	21.692096666666604	25.14419333333311	23.63724000000057	23.566996666666796	22.68989666666671	25.61545666666674	23.708020000000456	25.543533333332814	24.889576666666933	23.979110000000418	24.806789999999683	24.6012699999996	24.89100999999913	25.55329333333346	25.537436666666924	26.51288000000026	26.204973333333328	26.933886666667032	26.789663333333824	27.03588333333342	27.097763333333155	27.335486666667354	26.482976666666687	26.87225666666678	26.05984666666654	25.49936999999966	27.32540333333324	27.418996666666427	26.441118609797623	NaN	NaN	NaN
9981_Chr1	27.100509999999478	26.53512333333357	27.5739033333342	27.346809999999493	27.415109999999306	27.251876666666313	27.623250000000123	27.30523333333303	27.53143333333337	27.3925299999998	27.072753333333146	27.300313333333357	26.608619999999547	26.781690000000197	25.575676666666315	27.31247333333292	27.20553999999968	26.717069999999698	27.00045000000049	26.919383333332913	27.048996666666675	27.31182999999991	27.20586666666699	27.13306333333282	26.95580333333338	27.043586666666222	26.9175000000005	25.666929999999752	25.439450000000058	27.12272333333328	25.583180000000468	26.013590000000246	26.921740000000224	27.11235333333373	26.531953333333142	26.38223666666686	23.087310000000134	21.040116666666712	24.1739466666669	24.306733333333515	15.377560000000514	21.308479999999584	18.460729999999735	17.662536666666863	20.032266666666263	14.535266666666878	14.114713333333253	23.53312333333307	6.1448800000000325	7.322459999999992	18.25814333333348	21.179349999999612	21.59036000000042	23.33995333333305	20.93536666666711	21.771963333333723	22.2892466666665	25.56070333333331	25.424200000000358	26.351326666666782	26.165046666666466	25.734836666666826	20.24850666666677	26.034886666666633	26.21560666666649	26.596646666666487	26.35463999999998	27.069776666666378	21.91143333333345	23.858606666666745	22.145343333333354	22.454636666667145	24.358689999999914	23.78964000000057	23.763450000000102	23.355716666667092	25.88742333333294	26.256859999999914	25.05887000000059	24.57313666666681	23.821529999999576	25.363659999999854	26.11559666666696	26.656536666666444	26.690806666666504	25.60454333333311	27.320803333333338	26.645809999999926	27.448626666666165	26.7903433333336	27.21728666666656	27.434259999999945	27.319573333333402	27.49669666666705	27.177126666667107	26.783460000000172	27.299769999999587	27.58151999999984	27.69435999999987	27.091936397880094	NaN	NaN
